CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_seq;Image_framestamp(epoch);Image_frameID
1620227179.1532020569;-1.5200299241;-1.1058569461;1.5280060185;0.7941599025;-0.0134366956;0.0057552992;0.6075330287;1620227179.1456151009;-0.0537800914;5.2444918018;1.4840566992;0.7067566198;0.0060961285;0.0070216784;-0.7073956556;1410;1620227179.603346322;1410
1620227179.1619210243;-1.5199778741;-1.1058725288;1.5294544046;0.7940873729;-0.0133812743;0.0057849482;0.6076287683;1620227179.1532220840;-0.0538045936;5.2444858134;1.4840603872;0.7067555003;0.0060885424;0.0070179265;-0.7073968767;1410;1620227179.603346322;1410
1620227179.1785099506;-1.5196371968;-1.1059520609;1.5323907562;0.7942980563;-0.0139061188;0.0056927210;0.6073424163;1620227179.1619501114;-0.0537749872;5.2444875775;1.4840553472;0.7067569296;0.0060985392;0.0070202502;-0.7073953395;1410;1620227179.603346322;1410
1620227179.1865398884;-1.5195249357;-1.1059490470;1.5338957309;0.7943201192;-0.0141482037;0.0055596799;0.6073092018;1620227179.1785299778;-0.0537958397;5.2444942431;1.4840574785;0.7067555284;0.0061033962;0.0070293468;-0.7073966072;1410;1620227179.603346322;1410
1620227179.1949329376;-1.5193773716;-1.1059475896;1.5353891662;0.7942802220;-0.0145794040;0.0052776911;0.6073536992;1620227179.1865561008;-0.0537680221;5.2444917741;1.4840503287;0.7067540201;0.0061060593;0.0070290130;-0.7073980945;1411;1620227179.629317610;1411
1620227179.2038600445;-1.5192063015;-1.1059745736;1.5369506102;0.7943404543;-0.0150663479;0.0049172868;0.6072660604;1620227179.1949539185;-0.0537723880;5.2445000344;1.4840484062;0.7067554741;0.0061145050;0.0070382993;-0.7073964765;1411;1620227179.629317610;1411
1620227179.2126109600;-1.5191423182;-1.1059872461;1.5384827448;0.7943627340;-0.0152275120;0.0048045531;0.6072337984;1620227179.2038791180;-0.0538018101;5.2444883198;1.4840496536;0.7067573492;0.0061027141;0.0070287287;-0.7073948001;1411;1620227179.629317610;1411
1620227179.2282559872;-1.5188327570;-1.1060576367;1.5415779424;0.7945371058;-0.0155456505;0.0044290949;0.6070004146;1620227179.2126309872;-0.0537947728;5.2444965030;1.4840599767;0.7067526190;0.0061020669;0.0070300023;-0.7073995189;1412;1620227179.681260362;1412
1620227179.2367351055;-1.5186055813;-1.1060362608;1.5431727490;0.7946537082;-0.0152971574;0.0043078489;0.6068549444;1620227179.2282769680;-0.0537699208;5.2444847655;1.4840594237;0.7067527078;0.0060973390;0.0070237888;-0.7073995327;1412;1620227179.681260362;1412
1620227179.2452900410;-1.5185795281;-1.1057757382;1.5452141657;0.7943804568;-0.0135775402;0.0039654998;0.6072558069;1620227179.2367548943;-0.0537627276;5.2444899723;1.4840580013;0.7067509319;0.0060993517;0.0070265447;-0.7074012622;1412;1620227179.681260362;1412
1620227179.2532460690;-1.5187586244;-1.1057441605;1.5466478966;0.7940344553;-0.0140370248;0.0040850908;0.6076969292;1620227179.2453110218;-0.0537655235;5.2444908598;1.4840573347;0.7067544582;0.0061077368;0.0070369877;-0.7073975630;1412;1620227179.681260362;1412
1620227179.2612240314;-1.5185788014;-1.1057804814;1.5479488364;0.7941299892;-0.0142443773;0.0043122789;0.6075656855;1620227179.2532670498;-0.0537643598;5.2444800023;1.4840559466;0.7067531796;0.0060934565;0.0070204943;-0.7073991275;1413;1620227179.707231682;1413
1620227179.2700219154;-1.5182001090;-1.1058593022;1.5494857411;0.7944257179;-0.0149207662;0.0038199244;0.6071660050;1620227179.2612650394;-0.0537916220;5.2444891655;1.4840597246;0.7067540539;0.0061053506;0.0070317558;-0.7073980396;1413;1620227179.707231682;1413
1620227179.2866919041;-1.5184307666;-1.1058147261;1.5526524693;0.7939552041;-0.0136682369;0.0048559597;0.6078032024;1620227179.2700428963;-0.0537595053;5.2444882001;1.4840545535;0.7067525889;0.0061055695;0.0070298786;-0.7073995200;1413;1620227179.707231682;1413
1620227179.2948710918;-1.5183359711;-1.1058142870;1.5541532324;0.7939870565;-0.0135927442;0.0049874728;0.6077622204;1620227179.2867128849;-0.0537964318;5.2444894845;1.4840599197;0.7067546491;0.0061025872;0.0070325041;-0.7073974614;1413;1620227179.707231682;1413
1620227179.3035569191;-1.5182554091;-1.1058283469;1.5557167832;0.7939308130;-0.0137099899;0.0050423676;0.6078326043;1620227179.2948889732;-0.0537639943;5.2444812612;1.4840526093;0.7067558283;0.0061005203;0.0070265073;-0.7073963606;1414;1620227179.759174394;1414
1620227179.3119409084;-1.5181748072;-1.1058882435;1.5572774155;0.7942089165;-0.0137670683;0.0051835151;0.6074667036;1620227179.3035769463;-0.0538005218;5.2444828712;1.4840569341;0.7067544286;0.0060960622;0.0070263183;-0.7073977994;1414;1620227179.759174394;1414
1620227179.3284769058;-1.5178726949;-1.1059792155;1.5603834201;0.7942999816;-0.0145144972;0.0048339276;0.6073331061;1620227179.3119609356;-0.0537640278;5.2444804900;1.4840509700;0.7067554391;0.0061023288;0.0070234161;-0.7073967646;1414;1620227179.759174394;1414
1620227179.3366250992;-1.5180448793;-1.1059189364;1.5619216461;0.7941460378;-0.0144409489;0.0053179603;0.6075320970;1620227179.3284859657;-0.0537673632;5.2444803310;1.4840497384;0.7067543931;0.0060978878;0.0070204309;-0.7073978776;1415;1620227179.785145730;1415
1620227179.3451681137;-1.5180252085;-1.1059147565;1.5635426171;0.7938524905;-0.0146830480;0.0047585516;0.6079144575;1620227179.3366470337;-0.0537946173;5.2444933759;1.4840542516;0.7067524440;0.0061052749;0.0070286932;-0.7073996791;1415;1620227179.785145730;1415
1620227179.3541710377;-1.5180458020;-1.1059345899;1.5651180059;0.7939613798;-0.0146358681;0.0051660995;0.6077700471;1620227179.3451879025;-0.0537682341;5.2444811675;1.4840513438;0.7067560544;0.0060993180;0.0070201575;-0.7073962081;1415;1620227179.785145730;1415
1620227179.3624091148;-1.5180084644;-1.1059167521;1.5667228986;0.7940274382;-0.0145999748;0.0049274789;0.6076865871;1620227179.3541910648;-0.0537979190;5.2444911120;1.4840554688;0.7067548800;0.0061045336;0.0070296970;-0.7073972417;1415;1620227179.785145730;1415
1620227179.3785390854;-1.5178201911;-1.1059575765;1.5697500101;0.7941853799;-0.0149992587;0.0047065406;0.6074721830;1620227179.3624289036;-0.0537973751;5.2444920631;1.4840607942;0.7067550937;0.0060988994;0.0070256106;-0.7073971174;1416;1620227179.811117082;1416
1620227179.4043400288;-1.5179247681;-1.1058850696;1.5747052541;0.7935599318;-0.0131422112;0.0058735270;0.6083218051;1620227179.3785591125;-0.0537756082;5.2444881868;1.4840527875;0.7067533129;0.0060958112;0.0070255702;-0.7073989236;1416;1620227179.811117082;1416
1620227179.4531869888;-1.5178628349;-1.1057967919;1.5842337517;0.7933785695;-0.0120195438;0.0076983989;0.6085611807;1620227179.4043478966;-0.0537768996;5.2444856419;1.4840535253;0.7067556300;0.0061008018;0.0070278882;-0.7073965426;1418;1620227179.889031178;1418
1620227179.4616119862;-1.5177748269;-1.1058084115;1.5857393706;0.7932488549;-0.0127605959;0.0074983432;0.6087176655;1620227179.4532070160;-0.0537636653;5.2444832341;1.4840605686;0.7067517325;0.0060960843;0.0070212164;-0.7074005435;1418;1620227179.889031178;1418
1620227179.4705100060;-1.5177888534;-1.1057702549;1.5873575842;0.7932765041;-0.0128947170;0.0074713555;0.6086791381;1620227179.4616210461;-0.0537674450;5.2444841841;1.4840603657;0.7067530067;0.0060994111;0.0070244730;-0.7073992094;1418;1620227179.889031178;1418
1620227179.4865729809;-1.5178399848;-1.1057159670;1.5906333416;0.7933948925;-0.0129732195;0.0076206816;0.6085212941;1620227179.4705300331;-0.0537699448;5.2444871667;1.4840613878;0.7067509563;0.0060961099;0.0070214898;-0.7074013160;1419;1620227179.940973930;1419
1620227179.4956040382;-1.5177441364;-1.1057430179;1.5921967037;0.7934506120;-0.0133818431;0.0073444549;0.6084431869;1620227179.4865930080;-0.0537780247;5.2444790513;1.4840544420;0.7067528016;0.0060948051;0.0070197901;-0.7073995005;1419;1620227179.940973930;1419
1620227179.5032401085;-1.5176855544;-1.1056596439;1.5939031343;0.7933826972;-0.0136084003;0.0069773440;0.6085310377;1620227179.4956119061;-0.0537652624;5.2444917214;1.4840556470;0.7067523980;0.0061021580;0.0070258732;-0.7073997799;1419;1620227179.940973930;1419
1620227179.5121889114;-1.5177573867;-1.1056490773;1.5955633671;0.7932145949;-0.0135921023;0.0068328068;0.6087521449;1620227179.5032598972;-0.0538000733;5.2444840300;1.4840602685;0.7067527669;0.0061016647;0.0070277645;-0.7073993968;1419;1620227179.940973930;1419
1620227179.5281240940;-1.5175082385;-1.1056088675;1.5986679243;0.7936017453;-0.0143074534;0.0063742312;0.6082359212;1620227179.5122098923;-0.0537753389;5.2444842053;1.4840625535;0.7067507237;0.0060938889;0.0070180739;-0.7074016014;1420;1620227179.966945186;1420
1620227179.5371499062;-1.5175995460;-1.1055433970;1.6003262232;0.7933515637;-0.0141030552;0.0064771074;0.6085658939;1620227179.5281529427;-0.0537697483;5.2444904921;1.4840593770;0.7067529157;0.0061047592;0.0070241728;-0.7073992572;1420;1620227179.966945186;1420
1620227179.5451810360;-1.5175317455;-1.1055715738;1.6018800785;0.7935837178;-0.0135304514;0.0069996129;0.6082703470;1620227179.5371699333;-0.0537731288;5.2444917220;1.4840582369;0.7067542246;0.0061026548;0.0070249542;-0.7073979599;1420;1620227179.966945186;1420
1620227179.5530529022;-1.5175226098;-1.1055080911;1.6036049870;0.7934041585;-0.0133366829;0.0069271596;0.6085096455;1620227179.5451970100;-0.0537693094;5.2444894772;1.4840561401;0.7067509388;0.0061008620;0.0070226284;-0.7074012812;1421;1620227179.992916570;1421
1620227179.5619449615;-1.5175442883;-1.1054578311;1.6051816344;0.7934224377;-0.0132614752;0.0072067877;0.6084842076;1620227179.5530729294;-0.0537645942;5.2444752205;1.4840555731;0.7067513493;0.0060858159;0.0070078266;-0.7074011475;1421;1620227179.992916570;1421
1620227179.5787210464;-1.5175199344;-1.1053494583;1.6084545824;0.7932693465;-0.0131024813;0.0073892472;0.6086850318;1620227179.5619649887;-0.0537718427;5.2444873399;1.4840504530;0.7067512288;0.0060993294;0.0070227586;-0.7074010034;1421;1620227179.992916570;1421
1620227179.5866520405;-1.5176336566;-1.1053724114;1.6101810798;0.7930338627;-0.0125188002;0.0082784313;0.6089926435;1620227179.5787398815;-0.0537953891;5.2444854225;1.4840524077;0.7067524814;0.0060977422;0.0070195985;-0.7073997970;1421;1620227179.992916570;1421
1620227179.5951380730;-1.5176404455;-1.1053004985;1.6118138778;0.7931024035;-0.0126372599;0.0082964709;0.6089006864;1620227179.5866720676;-0.0537919116;5.2444907853;1.4840590264;0.7067508782;0.0060978477;0.0070175125;-0.7074014185;1422;1620227180.044859338;1422
1620227179.6029860973;-1.5176761709;-1.1052247716;1.6134682738;0.7930876850;-0.0128183999;0.0082286940;0.6089169903;1620227179.5951581001;-0.0537688255;5.2444861174;1.4840559493;0.7067485436;0.0060913474;0.0070172650;-0.7074038094;1422;1620227180.044859338;1422
1620227179.6128499508;-1.5177109976;-1.1051668061;1.6151764363;0.7931180556;-0.0127178045;0.0083898565;0.6088773420;1620227179.6030049324;-0.0537773839;5.2444851282;1.4840599486;0.7067506024;0.0060898025;0.0070147814;-0.7074017905;1422;1620227180.044859338;1422
1620227179.6215929985;-1.5176352411;-1.1051349576;1.6168103603;0.7930272843;-0.0132532271;0.0079228747;0.6089903993;1620227179.6128699780;-0.0537704918;5.2444920480;1.4840576015;0.7067508719;0.0060972529;0.0070193554;-0.7074014117;1423;1620227180.070830650;1423
1620227179.6385240555;-1.5176510281;-1.1050230786;1.6201838466;0.7930624084;-0.0133852436;0.0076434061;0.6089453423;1620227179.6216130257;-0.0537718079;5.2444899968;1.4840552224;0.7067472585;0.0060932453;0.0070161419;-0.7074050882;1423;1620227180.070830650;1423
1620227179.6452779770;-1.5176619211;-1.1049788855;1.6218996334;0.7930904903;-0.0131960560;0.0078075823;0.6089108145;1620227179.6385350227;-0.0537777090;5.2444945227;1.4840533194;0.7067493257;0.0060993530;0.0070210274;-0.7074029218;1423;1620227180.070830650;1423
1620227179.6536490917;-1.5176329430;-1.1048979578;1.6236103359;0.7930025868;-0.0131791634;0.0074437518;0.6090302106;1620227179.6452980042;-0.0537785758;5.2444889535;1.4840507963;0.7067518416;0.0060955857;0.0070156357;-0.7074004941;1423;1620227180.070830650;1423
1620227179.6613171101;-1.5176299459;-1.1048451260;1.6253194415;0.7930216356;-0.0129318346;0.0074276487;0.6090109056;1620227179.6536591053;-0.0537748332;5.2444862399;1.4840543922;0.7067517885;0.0060962173;0.0070143655;-0.7074005543;1424;1620227180.122773290;1424
1620227179.6775410175;-1.5175765132;-1.1047179303;1.6287450348;0.7930169981;-0.0123947354;0.0076046816;0.6090259273;1620227179.6613290310;-0.0537782479;5.2444910080;1.4840511903;0.7067543175;0.0060993418;0.0070198640;-0.7073979462;1424;1620227180.122773290;1424
1620227179.6864340305;-1.5176085608;-1.1046283966;1.6304689399;0.7930374286;-0.0115944323;0.0080615442;0.6090092097;1620227179.6775510311;-0.0537730224;5.2444838837;1.4840542370;0.7067519404;0.0060916669;0.0070140145;-0.7074004452;1424;1620227180.122773290;1424
1620227179.6950340271;-1.5175573558;-1.1046095666;1.6320987055;0.7930071569;-0.0120574336;0.0080885728;0.6090392782;1620227179.6864459515;-0.0538004982;5.2444870108;1.4840547262;0.7067534407;0.0060888001;0.0070164200;-0.7073989472;1424;1620227180.122773290;1424
1620227179.7021570206;-1.5175098258;-1.1045312900;1.6337950288;0.7931456847;-0.0116610473;0.0084662814;0.6088614496;1620227179.6950449944;-0.0538023697;5.2444902978;1.4840542197;0.7067520735;0.0060898636;0.0070163713;-0.7074003044;1425;1620227180.148744674;1425
1620227179.7106690407;-1.5175171352;-1.1044685928;1.6354642167;0.7929610187;-0.0120723373;0.0082956827;0.6090962676;1620227179.7021689415;-0.0537748189;5.2444902118;1.4840539236;0.7067517760;0.0060938576;0.0070155492;-0.7074005754;1425;1620227180.148744674;1425
1620227179.7277159691;-1.5173833443;-1.1043476762;1.6388477261;0.7933282784;-0.0125044401;0.0082621946;0.6086095775;1620227179.7106959820;-0.0538030936;5.2444941858;1.4840544872;0.7067522959;0.0060971032;0.0070230196;-0.7073999539;1425;1620227180.148744674;1425
1620227179.7361030579;-1.5174541959;-1.1042576828;1.6405575919;0.7932166080;-0.0125302941;0.0081789499;0.6087557057;1620227179.7277269363;-0.0537980048;5.2444902048;1.4840594913;0.7067498834;0.0060881857;0.0070139070;-0.7074025314;1426;1620227180.174716034;1426
1620227179.7445819378;-1.5173934803;-1.1041720796;1.6423307096;0.7934427159;-0.0127852481;0.0078763508;0.6084596593;1620227179.7361290455;-0.0537722689;5.2444870059;1.4840547504;0.7067513978;0.0060903627;0.0070129260;-0.7074010094;1426;1620227180.174716034;1426
1620227179.7531230450;-1.5173944906;-1.1040978476;1.6440594143;0.7934817612;-0.0129507345;0.0077165508;0.6084072879;1620227179.7445919514;-0.0537725832;5.2444955074;1.4840556159;0.7067511884;0.0060998959;0.0070244201;-0.7074010223;1426;1620227180.174716034;1426
1620227179.7630810738;-1.5174203174;-1.1040139415;1.6458603103;0.7933234442;-0.0126612691;0.0075329442;0.6086220994;1620227179.7531340122;-0.0537701308;5.2444872236;1.4840508946;0.7067532748;0.0060955397;0.0070162864;-0.7073990562;1426;1620227180.174716034;1426
1620227179.7713489532;-1.5173049295;-1.1039409537;1.6476033439;0.7935238825;-0.0127270494;0.0073521911;0.6083615827;1620227179.7631030083;-0.0538018607;5.2444915837;1.4840569126;0.7067532789;0.0060976566;0.0070238491;-0.7073989588;1427;1620227180.226658826;1427
1620227179.7884659767;-1.5173477749;-1.1037649268;1.6511646371;0.7932704268;-0.0125033052;0.0070397152;0.6087003694;1620227179.7713809013;-0.0537662389;5.2444891993;1.4840457443;0.7067527463;0.0060987070;0.0070190399;-0.7073995296;1427;1620227180.226658826;1427
1620227179.7961840630;-1.5173521797;-1.1036779892;1.6529952952;0.7932817602;-0.0122303367;0.0070129372;0.6086914543;1620227179.7884910107;-0.0537826220;5.2444837520;1.4840511884;0.7067508062;0.0060903170;0.0070175642;-0.7074015548;1427;1620227180.226658826;1427
1620227179.8036708832;-1.5173411675;-1.1036022396;1.6547683940;0.7932277616;-0.0117749879;0.0072125932;0.6087684670;1620227179.7962079048;-0.0538031200;5.2444902514;1.4840565748;0.7067545002;0.0060995659;0.0070262800;-0.7073976980;1427;1620227180.226658826;1427
1620227179.8125469685;-1.5173386135;-1.1035004081;1.6566165610;0.7933901581;-0.0115209420;0.0073015778;0.6085606066;1620227179.8036780357;-0.0538040310;5.2444890858;1.4840623553;0.7067542474;0.0060985380;0.0070254816;-0.7073979674;1428;1620227180.252630186;1428
1620227179.8284840584;-1.5171839488;-1.1033599855;1.6600905162;0.7933593457;-0.0117831455;0.0071601285;0.6085974357;1620227179.8125700951;-0.0537719488;5.2444845560;1.4840579176;0.7067547442;0.0060962811;0.0070194989;-0.7073975499;1428;1620227180.252630186;1428
1620227179.8369030952;-1.5172032250;-1.1032318520;1.6618866997;0.7932928278;-0.0117861047;0.0070832796;0.6086849795;1620227179.8285079002;-0.0537746003;5.2444857144;1.4840557017;0.7067551537;0.0061004275;0.0070309404;-0.7073969913;1428;1620227180.252630186;1428
1620227179.8533730507;-1.5171994908;-1.1030329131;1.6654703282;0.7933513325;-0.0119930000;0.0070432306;0.6086051463;1620227179.8369278908;-0.0537692566;5.2444814045;1.4840496944;0.7067553636;0.0060983397;0.0070258998;-0.7073968497;1429;1620227180.304572802;1429
1620227179.8615159988;-1.5172242269;-1.1029303765;1.6672823565;0.7933122818;-0.0122352257;0.0068368799;0.6086535795;1620227179.8533968925;-0.0537817651;5.2444798882;1.4840464789;0.7067547841;0.0060935921;0.0070234900;-0.7073974936;1429;1620227180.304572802;1429
1620227179.8696649075;-1.5171758523;-1.1028398126;1.6690665687;0.7933258015;-0.0125666386;0.0065842021;0.6086319911;1620227179.8615388870;-0.0537754366;5.2444791669;1.4840501608;0.7067560151;0.0060929287;0.0070199134;-0.7073963049;1429;1620227180.304572802;1429
1620227179.8875689507;-1.5171822905;-1.1026544717;1.6727424148;0.7932489607;-0.0126819166;0.0062281573;0.6087334929;1620227179.8696880341;-0.0537708035;5.2444847819;1.4840549572;0.7067541559;0.0060965836;0.0070208302;-0.7073981218;1430;1620227180.330544178;1430
1620227179.8969249725;-1.5171438457;-1.1025626982;1.6745835408;0.7933019559;-0.0125383201;0.0060953233;0.6086687477;1620227179.8875939846;-0.0537766052;5.2444925522;1.4840584223;0.7067543528;0.0061000432;0.0070228114;-0.7073978756;1430;1620227180.330544178;1430
1620227179.9054980278;-1.5171347287;-1.1024895752;1.6764247259;0.7932723401;-0.0123544542;0.0062434207;0.6087096036;1620227179.8969349861;-0.0537719576;5.2444965733;1.4840540314;0.7067542653;0.0061023920;0.0070268974;-0.7073979022;1430;1620227180.330544178;1430
1620227179.9136168957;-1.5171231097;-1.1023812840;1.6782468589;0.7932645250;-0.0119937091;0.0063449158;0.6087259534;1620227179.9055318832;-0.0537682790;5.2445042015;1.4840497797;0.7067539697;0.0061073606;0.0070311540;-0.7073981123;1430;1620227180.330544178;1430
1620227179.9197409153;-1.5170741126;-1.1023014145;1.6800642723;0.7932588890;-0.0118047806;0.0064471389;0.6087359169;1620227179.9136419296;-0.0537670772;5.2444974438;1.4840491254;0.7067534578;0.0061030129;0.0070262584;-0.7073987100;1431;1620227180.356515530;1431
1620227179.9379229546;-1.5170813042;-1.1020853268;1.6837399412;0.7933027960;-0.0112384711;0.0068793541;0.6086846845;1620227179.9197649956;-0.0537645566;5.2445051380;1.4840480994;0.7067534237;0.0061100933;0.0070323004;-0.7073986229;1431;1620227180.356515530;1431
1620227179.9474589825;-1.5169488697;-1.1019700242;1.6855084659;0.7934173176;-0.0114453092;0.0066464942;0.6085341315;1620227179.9379589558;-0.0537701721;5.2445053027;1.4840488279;0.7067513625;0.0061106572;0.0070314444;-0.7074006858;1431;1620227180.356515530;1431
1620227179.9530220032;-1.5168913997;-1.1018857400;1.6873197016;0.7934118213;-0.0117238085;0.0065828898;0.6085366872;1620227179.9474830627;-0.0537705004;5.2445064897;1.4840505598;0.7067466758;0.0061103127;0.0070313801;-0.7074053717;1432;1620227180.408458298;1432
1620227179.9642119408;-1.5169078857;-1.1017568100;1.6892048215;0.7935541137;-0.0114180171;0.0068480267;0.6083540104;1620227179.9530611038;-0.0537684890;5.2445077077;1.4840514702;0.7067448743;0.0061146325;0.0070345192;-0.7074071031;1432;1620227180.408458298;1432
1620227179.9716920853;-1.5169632880;-1.1016836388;1.6910313289;0.7934751821;-0.0117312629;0.0066790899;0.6084528763;1620227179.9642350674;-0.0537898745;5.2445004033;1.4840603480;0.7067411760;0.0061059430;0.0070284671;-0.7074109330;1432;1620227180.408458298;1432
1620227179.9872379303;-1.5168696431;-1.1014612542;1.6947276010;0.7936646588;-0.0119400778;0.0064377730;0.6082042411;1620227179.9717149734;-0.0537668752;5.2445011742;1.4840533546;0.7067394871;0.0061116697;0.0070304866;-0.7074125508;1432;1620227180.408458298;1432
1620227180.0031490326;-1.5168978321;-1.1012600473;1.6983991678;0.7935174063;-0.0122477949;0.0061379559;0.6083933291;1620227179.9872539043;-0.0537680397;5.2444912529;1.4840531897;0.7067395619;0.0061080436;0.0070268213;-0.7074125439;1433;1620227180.434429562;1433
1620227180.0137310028;-1.5169203644;-1.1011420622;1.7002654429;0.7934915744;-0.0122862039;0.0060123825;0.6084274992;1620227180.0031740665;-0.0537704689;5.2444754244;1.4840462424;0.7067462777;0.0061001085;0.0070218261;-0.7074059525;1433;1620227180.434429562;1433
1620227180.0219719410;-1.5168619294;-1.1010630547;1.7021455566;0.7935268886;-0.0121387612;0.0060263773;0.6083842621;1620227180.0137550831;-0.0537740501;5.2444803049;1.4840457820;0.7067504504;0.0061074403;0.0070261102;-0.7074016779;1433;1620227180.434429562;1433
1620227180.0365450382;-1.5168737633;-1.1008471675;1.7058897711;0.7935230900;-0.0120221116;0.0058627173;0.6083931320;1620227180.0219960213;-0.0537730565;5.2444709030;1.4840490806;0.7067559603;0.0060913287;0.0070125746;-0.7073964462;1434;1620227180.486372354;1434
1620227180.0451350212;-1.5168641482;-1.1007628033;1.7077507421;0.7935561577;-0.0120741745;0.0058653155;0.6083489435;1620227180.0365679264;-0.0537677916;5.2444871744;1.4840531572;0.7067603093;0.0060897178;0.0070131614;-0.7073921092;1434;1620227180.486372354;1434
1620227180.0536038876;-1.5168787111;-1.1006416639;1.7096158172;0.7935547390;-0.0119198339;0.0058501410;0.6083539838;1620227180.0451591015;-0.0537700814;5.2444862454;1.4840516337;0.7067603198;0.0060868488;0.0070121096;-0.7073921338;1434;1620227180.486372354;1434
1620227180.0617098808;-1.5168379987;-1.1005532998;1.7114706515;0.7936175578;-0.0119675224;0.0058877842;0.6082707328;1620227180.0536279678;-0.0537847212;5.2444839401;1.4840576635;0.7067600327;0.0060900400;0.0070115481;-0.7073923988;1435;1620227180.512343634;1435
1620227180.0781199932;-1.5168668673;-1.1003376234;1.7151921006;0.7936408828;-0.0121707078;0.0058911531;0.6082362348;1620227180.0617349148;-0.0537682196;5.2444893260;1.4840570412;0.7067554721;0.0060971230;0.0070178843;-0.7073968313;1435;1620227180.512343634;1435
1620227180.0867829323;-1.5168893116;-1.1002070561;1.7170372666;0.7936682609;-0.0123732321;0.0057249299;0.6081980105;1620227180.0781440735;-0.0537699818;5.2445064070;1.4840517900;0.7067485155;0.0061119188;0.0070359632;-0.7074034743;1435;1620227180.512343634;1435
1620227180.0956830978;-1.5168882273;-1.1001063123;1.7188785791;0.7936478933;-0.0128718206;0.0053943590;0.6082172627;1620227180.0868060589;-0.0537673321;5.2445030121;1.4840486150;0.7067488579;0.0061115737;0.0070323860;-0.7074031708;1435;1620227180.512343634;1435
1620227180.1041209698;-1.5168627508;-1.0999707680;1.7206808735;0.7936361775;-0.0132746576;0.0048245979;0.6082286779;1620227180.0957059860;-0.0537894962;5.2444974584;1.4840575119;0.7067460946;0.0061071648;0.0070300649;-0.7074059927;1436;1620227180.564286418;1436
1620227180.1120328903;-1.5167514986;-1.0998759959;1.7224942203;0.7937110385;-0.0141285896;0.0041543376;0.6081166926;1620227180.1041460037;-0.0537954456;5.2444847663;1.4840566725;0.7067496505;0.0061003177;0.0070227709;-0.7074025716;1436;1620227180.564286418;1436
1620227180.1210179329;-1.5168211384;-1.0997467884;1.7243794399;0.7936974735;-0.0141420634;0.0041255288;0.6081342800;1620227180.1120579243;-0.0537684048;5.2444883930;1.4840571860;0.7067460103;0.0061004214;0.0070229478;-0.7074062058;1436;1620227180.564286418;1436
1620227180.1380629539;-1.5169808275;-1.0995575999;1.7284198618;0.7936203527;-0.0125657246;0.0053116216;0.6082603266;1620227180.1210460663;-0.0537979617;5.2444750768;1.4840596197;0.7067499062;0.0060914070;0.0070140325;-0.7074024796;1436;1620227180.564286418;1436
1620227180.1463520527;-1.5169825902;-1.0994668201;1.7302724806;0.7936774061;-0.0124112953;0.0056547219;0.6081859575;1620227180.1380879879;-0.0537661521;5.2444778145;1.4840591094;0.7067504976;0.0060998734;0.0070190368;-0.7074017662;1437;1620227180.590257682;1437
1620227180.1545550823;-1.5170218238;-1.0993348492;1.7321971567;0.7935404712;-0.0124000121;0.0055913049;0.6083654309;1620227180.1463739872;-0.0537693442;5.2444719573;1.4840615593;0.7067517124;0.0060905636;0.0070112596;-0.7074007099;1437;1620227180.590257682;1437
1620227180.1630799770;-1.5170995770;-1.0992315968;1.7340220551;0.7934634762;-0.0124551250;0.0057465728;0.6084632764;1620227180.1545779705;-0.0537728830;5.2444674189;1.4840571669;0.7067513646;0.0060863900;0.0070085172;-0.7074011204;1437;1620227180.590257682;1437
1620227180.1788179874;-1.5174480264;-1.0989583136;1.7378256730;0.7930863316;-0.0122781134;0.0060742947;0.6089551884;1620227180.1631119251;-0.0537971823;5.2444762053;1.4840623287;0.7067530347;0.0060953267;0.0070173627;-0.7073992873;1438;1620227180.616229050;1438
1620227180.1960570812;-1.5172681177;-1.0986539209;1.7413855157;0.7934570825;-0.0139408118;0.0049815621;0.6084461323;1620227180.1788430214;-0.0537671497;5.2444679739;1.4840602883;0.7067522605;0.0060872810;0.0070068566;-0.7074002341;1438;1620227180.616229050;1438
1620227180.2051119804;-1.5175715235;-1.0985969635;1.7435357623;0.7929656818;-0.0128036260;0.0056511717;0.6091055401;1620227180.1960809231;-0.0537913451;5.2444780331;1.4840570698;0.7067550510;0.0060972729;0.0070144043;-0.7073972853;1438;1620227180.616229050;1438
1620227180.2134649754;-1.5173804427;-1.0983950889;1.7452187617;0.7934869366;-0.0141176574;0.0049711925;0.6084032055;1620227180.2051339149;-0.0537726060;5.2444795630;1.4840563390;0.7067542409;0.0060977206;0.0070160454;-0.7073980746;1439;1620227180.668171754;1439
1620227180.2218499184;-1.5173270878;-1.0982914740;1.7471241709;0.7935658578;-0.0144445983;0.0048542731;0.6082935303;1620227180.2134881020;-0.0537768024;5.2444819395;1.4840569033;0.7067516628;0.0060930263;0.0070139209;-0.7074007118;1439;1620227180.668171754;1439
1620227180.2386579514;-1.5174103292;-1.0980322133;1.7509599846;0.7935552704;-0.0147401762;0.0047860340;0.6083007923;1620227180.2218730450;-0.0537778949;5.2444909137;1.4840550163;0.7067536357;0.0061061591;0.0070280164;-0.7073984875;1439;1620227180.668171754;1439
