CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_seq;Image_framestamp(epoch);Image_frameID
1620231084.2698380947;1.5486688729;-1.3558400035;2.2127487751;0.6162539368;-0.0154319417;0.0022229413;0.7873931668;1620231084.2616078854;-0.0537068844;5.2450833227;1.4839991796;0.7068071458;0.0063184414;0.0072027925;-0.7073413997;822;1620231084.271659773;822
1620231084.2866330147;1.5486510403;-1.3558864826;2.2116572166;0.6161446630;-0.0146468227;0.0028460770;0.7874916664;1620231084.2698519230;-0.0537055222;5.2450791946;1.4840007865;0.7068035677;0.0063056264;0.0071924753;-0.7073451944;823;1620231084.323602469;823
1620231084.2947609425;1.5487733796;-1.3558380142;2.2107730733;0.6160597594;-0.0158822193;0.0039970338;0.7875291434;1620231084.2866749763;-0.0537057971;5.2450785292;1.4839965691;0.7068096246;0.0063127913;0.0071959370;-0.7073390430;823;1620231084.323602469;823
1620231084.3116199970;1.5487518335;-1.3557999642;2.2095634149;0.6160541448;-0.0155280008;0.0048668002;0.7875357047;1620231084.2947750092;-0.0537063939;5.2450768902;1.4840021651;0.7068067807;0.0062993554;0.0071877079;-0.7073420882;823;1620231084.323602469;823
1620231084.3277449608;1.5485452982;-1.3558677043;2.2085315180;0.6158919778;-0.0143024610;0.0045505423;0.7876876309;1620231084.3116331100;-0.0537143486;5.2450764555;1.4840041820;0.7068087443;0.0062991659;0.0071871767;-0.7073401331;824;1620231084.349573885;824
1620231084.3367021084;1.5485127549;-1.3558303565;2.2078579410;0.6159048672;-0.0146773155;0.0046263160;0.7876702154;1620231084.3277549744;-0.0537169809;5.2450743046;1.4840074254;0.7068105460;0.0062963785;0.0071862607;-0.7073383669;824;1620231084.349573885;824
1620231084.3443620205;1.5484652173;-1.3558193180;2.2071886940;0.6158740525;-0.0150584114;0.0046836798;0.7876867771;1620231084.3367359638;-0.0537082074;5.2450747360;1.4840037441;0.7068113308;0.0062960968;0.0071819140;-0.7073376294;825;1620231084.401516477;825
1620231084.3536729813;1.5484357345;-1.3557717794;2.2065857615;0.6159108419;-0.0152030537;0.0045791324;0.7876558472;1620231084.3443770409;-0.0537123770;5.2450730950;1.4840008225;0.7068103770;0.0062964227;0.0071845144;-0.7073385532;825;1620231084.401516477;825
1620231084.3780379295;1.5483557642;-1.3557110839;2.2047863782;0.6161277940;-0.0152997436;0.0041587754;0.7874866119;1620231084.3536880016;-0.0537014659;5.2450804120;1.4839972849;0.7068100062;0.0063050918;0.0071897783;-0.7073387929;825;1620231084.401516477;825
1620231084.3868129253;1.5483783210;-1.3557000886;2.2041689148;0.6162175137;-0.0152993652;0.0039837653;0.7874173194;1620231084.3780529499;-0.0536898040;5.2450498399;1.4840009254;0.7068093551;0.0062808989;0.0071575042;-0.7073399861;826;1620231084.427487917;826
1620231084.4034590721;1.5488590422;-1.3562643929;2.2029511400;0.6176693300;-0.0161494362;0.0033806600;0.7862648190;1620231084.3868288994;-0.0536974792;5.2450533424;1.4840014401;0.7068087993;0.0062826319;0.0071637032;-0.7073404634;826;1620231084.427487917;826
1620231084.4113678932;1.5488208985;-1.3562408216;2.2023654292;0.6177822757;-0.0159338602;0.0033121790;0.7861807689;1620231084.4034750462;-0.0537027460;5.2450587727;1.4839940770;0.7068102746;0.0063009406;0.0071759716;-0.7073387020;826;1620231084.427487917;826
1620231084.4281990528;1.5487922759;-1.3562244569;2.2010322168;0.6180047382;-0.0159057447;0.0032685270;0.7860066588;1620231084.4113829136;-0.0536918717;5.2450519794;1.4839922212;0.7068079984;0.0062949864;0.0071719674;-0.7073410701;827;1620231084.453459245;827
1620231084.4446010590;1.5487202920;-1.3561600249;2.1995231559;0.6180678463;-0.0166311902;0.0031477257;0.7859425123;1620231084.4282128811;-0.0537004823;5.2450548254;1.4839907348;0.7068058943;0.0063003614;0.0071818024;-0.7073430250;827;1620231084.453459245;827
1620231084.4528369904;1.5486180151;-1.3561091158;2.1988325227;0.6180772125;-0.0167057464;0.0030539051;0.7859339356;1620231084.4446148872;-0.0537035687;5.2450468545;1.4839905324;0.7068063629;0.0062971582;0.0071770903;-0.7073426330;827;1620231084.453459245;827
1620231084.4613130093;1.5479729782;-1.3558045942;2.1979449198;0.6163573568;-0.0160999169;0.0036563560;0.7872934856;1620231084.4528520107;-0.0536996203;5.2450548211;1.4839890408;0.7068061751;0.0063006672;0.0071812772;-0.7073427470;827;1620231084.453459245;827
1620231084.4698030949;1.5478577882;-1.3557703536;2.1972506186;0.6164457785;-0.0162831711;0.0037445074;0.7872200704;1620231084.4613289833;-0.0536937212;5.2450579035;1.4839850660;0.7068094829;0.0063095642;0.0071853056;-0.7073393215;828;1620231084.505401989;828
1620231084.4864819050;1.5477525640;-1.3556711193;2.1957884533;0.6165533779;-0.0168738966;0.0034276689;0.7871248026;1620231084.4698181152;-0.0537043279;5.2450582617;1.4839873302;0.7068073617;0.0063064439;0.0071871604;-0.7073414501;828;1620231084.505401989;828
1620231084.4944639206;1.5476264887;-1.3556584898;2.1949136974;0.6161580257;-0.0181727241;0.0037157158;0.7874041103;1620231084.4864981174;-0.0537013847;5.2450659038;1.4839850378;0.7068062625;0.0063144779;0.0071964368;-0.7073423825;828;1620231084.505401989;828
1620231084.5028889179;1.5474979038;-1.3556435593;2.1942548279;0.6161356679;-0.0181969943;0.0034111120;0.7874224231;1620231084.4944860935;-0.0537044004;5.2450571099;1.4839871427;0.7068055615;0.0063054485;0.0071874321;-0.7073432550;829;1620231084.531373253;829
1620231084.5110909939;1.5474283522;-1.3556305045;2.1936217570;0.6161965825;-0.0181560375;0.0030665464;0.7873771182;1620231084.5029029846;-0.0537037852;5.2450628125;1.4839909326;0.7068053201;0.0063085415;0.0071887376;-0.7073434553;829;1620231084.531373253;829
1620231084.5278749466;1.5472833067;-1.3555770276;2.1923511428;0.6163482989;-0.0179806721;0.0023171496;0.7872649495;1620231084.5111050606;-0.0537049016;5.2450548441;1.4839885342;0.7068043743;0.0063008438;0.0071827136;-0.7073445302;829;1620231084.531373253;829
1620231084.5364840031;1.5471775504;-1.3555861322;2.1916526127;0.6163175183;-0.0180683608;0.0019629198;0.7872880019;1620231084.5278890133;-0.0537080689;5.2450712983;1.4839919574;0.7068040707;0.0063128505;0.0071969526;-0.7073445818;829;1620231084.531373253;829
1620231084.5450260639;1.5470576018;-1.3555629208;2.1910410889;0.6163763920;-0.0178409077;0.0018976791;0.7872472573;1620231084.5364999771;-0.0537015146;5.2450578237;1.4839909886;0.7068063099;0.0063030496;0.0071816914;-0.7073425868;830;1620231084.583315957;830
1620231084.5537788868;1.5469674635;-1.3555080330;2.1903707827;0.6164283682;-0.0177334767;0.0016876588;0.7872094654;1620231084.5450410843;-0.0537006325;5.2450609524;1.4839917871;0.7068061133;0.0063029409;0.0071841022;-0.7073427598;830;1620231084.583315957;830
1620231084.5611319542;1.5468648702;-1.3554570969;2.1896943285;0.6164416571;-0.0176479295;0.0016737672;0.7872010115;1620231084.5537960529;-0.0537099306;5.2450568800;1.4839920139;0.7068050896;0.0062953372;0.0071788547;-0.7073439037;830;1620231084.583315957;830
1620231084.5698609352;1.5467308398;-1.3554342060;2.1889709092;0.6164173473;-0.0177782511;0.0016150229;0.7872172377;1620231084.5611460209;-0.0536971094;5.2450632227;1.4839904493;0.7068040110;0.0063018600;0.0071830749;-0.7073448806;830;1620231084.583315957;830
1620231084.5864880085;1.5464288981;-1.3553456157;2.1876024178;0.6162791475;-0.0175260362;0.0018502597;0.7873305703;1620231084.5698769093;-0.0537090928;5.2450674795;1.4839921170;0.7068059498;0.0063046182;0.0071866179;-0.7073428827;831;1620231084.609287373;831
1620231084.5955209732;1.5463052435;-1.3552938747;2.1869112420;0.6160499340;-0.0174211454;0.0016815808;0.7875126378;1620231084.5865049362;-0.0537106461;5.2450620028;1.4839919530;0.7068074658;0.0062986489;0.0071822112;-0.7073414658;831;1620231084.609287373;831
1620231084.6124749184;1.5459807892;-1.3552405219;2.1855083205;0.6158670040;-0.0169576377;0.0020926530;0.7876648352;1620231084.5955309868;-0.0537180933;5.2450644316;1.4839948376;0.7068064022;0.0063023803;0.0071864160;-0.7073424526;831;1620231084.609287373;831
1620231084.6209859848;1.5458163654;-1.3552118733;2.1848505034;0.6157616270;-0.0166238768;0.0022182024;0.7877539876;1620231084.6124899387;-0.0537232437;5.2450686828;1.4839921770;0.7068058414;0.0063050828;0.0071905757;-0.7073429466;832;1620231084.661230013;832
1620231084.6372330189;1.5455197879;-1.3551140808;2.1834776102;0.6156279377;-0.0161575060;0.0025753006;0.7878670859;1620231084.6210100651;-0.0537173512;5.2450788407;1.4839935836;0.7068065800;0.0063081389;0.0071946132;-0.7073421403;832;1620231084.661230013;832
1620231084.6456379890;1.5453294292;-1.3550820164;2.1827856000;0.6156660218;-0.0159823662;0.0028355613;0.7878400048;1620231084.6372499466;-0.0537233837;5.2450739643;1.4839897017;0.7068075920;0.0063096175;0.0071933247;-0.7073411289;832;1620231084.661230013;832
1620231084.6528770924;1.5451479213;-1.3550500297;2.1821218591;0.6155572551;-0.0158899823;0.0027120402;0.7879272929;1620231084.6456511021;-0.0537224109;5.2450743871;1.4839914081;0.7068073961;0.0063096457;0.0071966519;-0.7073412906;833;1620231084.687201453;833
1620231084.6614809036;1.5449701343;-1.3549832519;2.1814763423;0.6156440961;-0.0157520764;0.0026658836;0.7878623687;1620231084.6528921127;-0.0537286812;5.2450836930;1.4839922523;0.7068059501;0.0063142861;0.0072061992;-0.7073425969;833;1620231084.687201453;833
1620231084.6779921055;1.5446057354;-1.3549669416;2.1800884836;0.6154678697;-0.0158420559;0.0022940609;0.7879994086;1620231084.6614940166;-0.0537266181;5.2450795418;1.4839903270;0.7068063384;0.0063092653;0.0072013127;-0.7073423035;833;1620231084.687201453;833
1620231084.6863279343;1.5443956295;-1.3549353929;2.1794394799;0.6155071860;-0.0155027375;0.0025231845;0.7879747475;1620231084.6780140400;-0.0537258767;5.2450915610;1.4839901430;0.7068059905;0.0063243846;0.0072160491;-0.7073423659;833;1620231084.687201453;833
1620231084.6945300102;1.5442397125;-1.3548725161;2.1788032502;0.6155455809;-0.0152926582;0.0023807046;0.7879493034;1620231084.6863429546;-0.0537214833;5.2450889199;1.4839916386;0.7068096358;0.0063219316;0.0072134802;-0.7073387714;834;1620231084.739144093;834
1620231084.7038459778;1.5440781955;-1.3548487808;2.1780978413;0.6155983764;-0.0151271295;0.0026091388;0.7879105288;1620231084.6945428848;-0.0537275851;5.2450836848;1.4839913164;0.7068058410;0.0063198563;0.0072116978;-0.7073426001;834;1620231084.739144093;834
1620231084.7112119198;1.5439128688;-1.3548108626;2.1774696107;0.6155141200;-0.0147533456;0.0027233009;0.7879830522;1620231084.7038619518;-0.0537138578;5.2450826691;1.4839892401;0.7068052201;0.0063150915;0.0072087071;-0.7073432936;834;1620231084.739144093;834
1620231084.7278990746;1.5435517547;-1.3547491577;2.1760934441;0.6154701518;-0.0139901742;0.0034267049;0.7880285686;1620231084.7112250328;-0.0537208530;5.2450914587;1.4839876581;0.7068093886;0.0063239032;0.0072161240;-0.7073389739;834;1620231084.739144093;834
1620231084.7364470959;1.5434042878;-1.3547016509;2.1754093856;0.6154811614;-0.0136599725;0.0036645140;0.7880246928;1620231084.7279119492;-0.0537095671;5.2450964529;1.4839904353;0.7068062443;0.0063198026;0.0072122644;-0.7073421918;835;1620231084.765115453;835
1620231084.7443530560;1.5432710360;-1.3546565079;2.1746648830;0.6154918801;-0.0135565164;0.0039415400;0.7880167706;1620231084.7364699841;-0.0537153288;5.2450964112;1.4839942245;0.7068101565;0.0063235753;0.0072149855;-0.7073382211;835;1620231084.765115453;835
1620231084.7531330585;1.5431086462;-1.3546045794;2.1739025938;0.6155453877;-0.0133567548;0.0043740812;0.7879761038;1620231084.7443680763;-0.0537176104;5.2450952915;1.4839957324;0.7068106593;0.0063150646;0.0072075842;-0.7073378702;835;1620231084.765115453;835
1620231084.7613470554;1.5429530635;-1.3545773575;2.1730899395;0.6155612777;-0.0133796408;0.0048762097;0.7879603551;1620231084.7531499863;-0.0537084188;5.2450995496;1.4839952085;0.7068113426;0.0063189524;0.0072065548;-0.7073371631;835;1620231084.765115453;835
1620231084.7698080540;1.5427737467;-1.3545226086;2.1723269507;0.6155693465;-0.0134139085;0.0052670280;0.7879509535;1620231084.7613630295;-0.0537076940;5.2450891232;1.4839945927;0.7068121092;0.0063066513;0.0071969485;-0.7073366047;836;1620231084.791086837;836
1620231084.7867500782;1.5423993686;-1.3541906615;2.1708470676;0.6156894630;-0.0134778911;0.0052166168;0.7878563438;1620231084.7698240280;-0.0537124051;5.2451000512;1.4839936024;0.7068141566;0.0063222924;0.0072087047;-0.7073342995;836;1620231084.791086837;836
1620231084.8110320568;1.5418116947;-1.3541369500;2.1683368313;0.6157304501;-0.0151412503;0.0050125789;0.7877954236;1620231084.7867660522;-0.0537115731;5.2450949600;1.4839963373;0.7068100900;0.0063118571;0.0071991096;-0.7073385539;837;1620231084.843029565;837
1620231084.8279020786;1.5414589047;-1.3541278592;2.1667654224;0.6158455988;-0.0157488388;0.0045288876;0.7876964274;1620231084.8110470772;-0.0537054636;5.2450913835;1.4839956026;0.7068093647;0.0063162174;0.0072036177;-0.7073391939;837;1620231084.843029565;837
1620231084.8364810944;1.5412799214;-1.3541271576;2.1660188377;0.6159645229;-0.0158328101;0.0042631447;0.7876032340;1620231084.8279259205;-0.0537068075;5.2450857227;1.4839962280;0.7068084158;0.0063118820;0.0071992133;-0.7073402257;837;1620231084.843029565;837
1620231084.8442730904;1.5413645269;-1.3540790217;2.1652281824;0.6163712867;-0.0159922477;0.0039359749;0.7872834261;1620231084.8365030289;-0.0537126889;5.2450811704;1.4839898391;0.7068071780;0.0063089291;0.0071963321;-0.7073415182;838;1620231084.869000941;838
1620231084.8529119492;1.5409987807;-1.3541003011;2.1645395739;0.6162388151;-0.0157475393;0.0036314129;0.7873935170;1620231084.8442869186;-0.0537103602;5.2450896275;1.4839898189;0.7068059859;0.0063206247;0.0072073820;-0.7073424924;838;1620231084.869000941;838
1620231084.8613181114;1.5408712518;-1.3540700343;2.1637616713;0.6163604050;-0.0157768173;0.0032640584;0.7872993644;1620231084.8529260159;-0.0537142503;5.2450806071;1.4839889048;0.7068078903;0.0063145136;0.0072029292;-0.7073406894;838;1620231084.869000941;838
1620231084.8777489662;1.5405010002;-1.3539972878;2.1622794460;0.6166078513;-0.0155497801;0.0027179779;0.7871121741;1620231084.8613390923;-0.0537130293;5.2450774784;1.4839877267;0.7068057157;0.0063143305;0.0072017913;-0.7073428756;838;1620231084.869000941;838
1620231084.8866031170;1.5402900103;-1.3539804959;2.1614684256;0.6167351112;-0.0156081526;0.0026665175;0.7870114852;1620231084.8777630329;-0.0537137237;5.2450673416;1.4839907998;0.7068032173;0.0063062879;0.0071916297;-0.7073455473;839;1620231084.920943661;839
1620231084.8946850300;1.5400884068;-1.3539482329;2.1606515107;0.6167624828;-0.0157321771;0.0024464541;0.7869882803;1620231084.8866159916;-0.0537130573;5.2450745697;1.4839923877;0.7068049322;0.0063133712;0.0071967827;-0.7073437181;839;1620231084.920943661;839
1620231084.9030549526;1.5405661412;-1.3540296794;2.1600943128;0.6188983146;-0.0155600177;0.0014173706;0.7853157028;1620231084.8946990967;-0.0537053708;5.2450670074;1.4839865508;0.7068037064;0.0063059114;0.0071908774;-0.7073450695;839;1620231084.920943661;839
1620231084.9113559723;1.5401809280;-1.3539428905;2.1593394496;0.6186195331;-0.0154546051;0.0012952777;0.7855376189;1620231084.9030699730;-0.0537096877;5.2450594888;1.4839909234;0.7068031301;0.0062978103;0.0071789786;-0.7073458384;839;1620231084.920943661;839
1620231084.9199490547;1.5399701401;-1.3539759053;2.1583375240;0.6187393821;-0.0156493562;0.0018654952;0.7854382182;1620231084.9113700390;-0.0537101339;5.2450643698;1.4839896870;0.7068012944;0.0063020131;0.0071873318;-0.7073475504;840;1620231084.946914933;840
1620231084.9363889694;1.5396577367;-1.3539103524;2.1566950154;0.6187359654;-0.0160635622;0.0018369559;0.7854326150;1620231084.9199650288;-0.0537176544;5.2450621437;1.4839862822;0.7068049171;0.0063036219;0.0071890629;-0.7073438986;840;1620231084.946914933;840
1620231084.9450199604;1.5394112703;-1.3539012051;2.1558353302;0.6187366792;-0.0159720685;0.0021676625;0.7854330755;1620231084.9364049435;-0.0537107823;5.2450666850;1.4839897446;0.7068013987;0.0063062173;0.0071927162;-0.7073473541;840;1620231084.946914933;840
1620231084.9534869194;1.5394683895;-1.3539296310;2.1549177228;0.6191784602;-0.0161932740;0.0024324540;0.7850795472;1620231084.9450299740;-0.0537115209;5.2450539391;1.4839859791;0.7068022111;0.0062966138;0.0071801644;-0.7073467554;840;1620231084.946914933;840
1620231084.9617190361;1.5390200262;-1.3539043419;2.1541033092;0.6186390619;-0.0158461428;0.0027242103;0.7855107826;1620231084.9535028934;-0.0537142360;5.2450543290;1.4839893962;0.7068036611;0.0062976031;0.0071771402;-0.7073453283;841;1620231084.998857685;841
1620231084.9780769348;1.5386043455;-1.3538809403;2.1525120914;0.6185604666;-0.0157220846;0.0025044117;0.7855758990;1620231084.9617319107;-0.0537022244;5.2450464145;1.4839872660;0.7068018451;0.0062908536;0.0071721013;-0.7073472541;841;1620231084.998857685;841
1620231084.9865980148;1.5383603362;-1.3539027286;2.1516494539;0.6185364368;-0.0154685384;0.0027857501;0.7855989055;1620231084.9780900478;-0.0537084189;5.2450558099;1.4839935481;0.7068036027;0.0062978900;0.0071811839;-0.7073453430;841;1620231084.998857685;841
1620231084.9945490360;1.5382030038;-1.3538703486;2.1508715640;0.6186384336;-0.0152415732;0.0026240697;0.7855235815;1620231084.9866139889;-0.0537060042;5.2450559666;1.4839895618;0.7068039552;0.0063054610;0.0071849310;-0.7073448853;842;1620231085.024828989;842
1620231085.0030219555;1.5379322831;-1.3538635584;2.1500231817;0.6184318868;-0.0151172577;0.0026291819;0.7856885880;1620231084.9945619106;-0.0537155414;5.2450562637;1.4839936414;0.7068043255;0.0063042307;0.0071870820;-0.7073445045;842;1620231085.024828989;842
1620231085.0112760067;1.5376588096;-1.3538194054;2.1492540736;0.6182448502;-0.0147898119;0.0024098842;0.7858427064;1620231085.0030379295;-0.0537177799;5.2450584423;1.4839933884;0.7068022756;0.0063070315;0.0071938057;-0.7073464595;842;1620231085.024828989;842
1620231085.0278329849;1.5371880312;-1.3537392977;2.1476639363;0.6181376510;-0.0142364751;0.0023730355;0.7859373613;1620231085.0112900734;-0.0537111482;5.2450494284;1.4839910460;0.7068039834;0.0063043469;0.0071883277;-0.7073448326;842;1620231085.024828989;842
1620231085.0364439487;1.5369019570;-1.3537286373;2.1469192531;0.6181166164;-0.0137557036;0.0023997287;0.7859623849;1620231085.0278480053;-0.0537102637;5.2450545802;1.4839897502;0.7068032890;0.0063091821;0.0071942870;-0.7073454228;843;1620231085.076771749;843
1620231085.0446538925;1.5366781744;-1.3536633259;2.1461354983;0.6178575636;-0.0135451700;0.0022193303;0.7861702322;1620231085.0364589691;-0.0537053853;5.2450520778;1.4839993238;0.7067990360;0.0062996297;0.0071854840;-0.7073498471;843;1620231085.076771749;843
1620231085.0531260967;1.5365072438;-1.3536159056;2.1453192192;0.6179163304;-0.0133029659;0.0024249109;0.7861275721;1620231085.0446679592;-0.0537030328;5.2450512226;1.4839932826;0.7068042211;0.0063065421;0.0071856248;-0.7073446029;843;1620231085.076771749;843
1620231085.0610990524;1.5362823689;-1.3536092064;2.1445013087;0.6179573234;-0.0127726147;0.0028274662;0.7861028000;1620231085.0531599522;-0.0537041642;5.2450534279;1.4840021673;0.7068013315;0.0063036216;0.0071884923;-0.7073474873;843;1620231085.076771749;843
1620231085.0779139996;1.5358723549;-1.3535699225;2.1427671774;0.6178973552;-0.0124483516;0.0035500199;0.7861522081;1620231085.0611219406;-0.0536975060;5.2450501003;1.4839966213;0.7068020865;0.0063065174;0.0071842180;-0.7073467505;844;1620231085.102743133;844
1620231085.0862329006;1.5356785439;-1.3535836256;2.1418575907;0.6179656636;-0.0124680319;0.0041274334;0.7860953829;1620231085.0779490471;-0.0536963224;5.2450452419;1.4839928591;0.7068008295;0.0063040985;0.0071842260;-0.7073480279;844;1620231085.102743133;844
1620231085.0947039127;1.5354153999;-1.3535598585;2.1409569770;0.6178811915;-0.0125156741;0.0044387850;0.7861593275;1620231085.0862669945;-0.0536998455;5.2450530426;1.4839888467;0.7068012101;0.0063136949;0.0071940593;-0.7073474621;844;1620231085.102743133;844
1620231085.1035718918;1.5352317841;-1.3535977011;2.1400452887;0.6180223038;-0.0128835271;0.0047986269;0.7860403425;1620231085.0947270393;-0.0537020124;5.2450557847;1.4839905486;0.7068023646;0.0063198206;0.0071996019;-0.7073461974;844;1620231085.102743133;844
1620231085.1114010811;1.5348709467;-1.3533000939;2.1392680659;0.6176157099;-0.0131714085;0.0046331956;0.7863560786;1620231085.1035869122;-0.0537058593;5.2450529437;1.4839984597;0.7068008890;0.0063119497;0.0071951883;-0.7073477871;845;1620231085.154685797;845
1620231085.1281070709;1.5344747587;-1.3532065305;2.1374031693;0.6177395559;-0.0136258817;0.0046574494;0.7862509043;1620231085.1114149094;-0.0536978003;5.2450514741;1.4840029042;0.7068000630;0.0063068996;0.0071902922;-0.7073487073;845;1620231085.154685797;845
1620231085.1364009380;1.5343439124;-1.3533180549;2.1361683015;0.6180233058;-0.0143537390;0.0055410996;0.7860091984;1620231085.1281208992;-0.0537003151;5.2450568094;1.4840000012;0.7068010003;0.0063123350;0.0071965219;-0.7073476589;845;1620231085.154685797;845
1620231085.1449849606;1.5341532910;-1.3532203462;2.1353143853;0.6182031106;-0.0142472312;0.0053348893;0.7858711532;1620231085.1364159584;-0.0536892781;5.2450574798;1.4840012010;0.7067976457;0.0063072331;0.0071896196;-0.7073511265;846;1620231085.180657109;846
1620231085.1531500816;1.5339962051;-1.3531985623;2.1344355058;0.6182706767;-0.0144119638;0.0052901884;0.7858152960;1620231085.1449990273;-0.0537027142;5.2450522653;1.4839947732;0.7068026027;0.0063128291;0.0071931611;-0.7073460875;846;1620231085.180657109;846
1620231085.1612310410;1.5337471914;-1.3531720136;2.1335795864;0.6184429537;-0.0141463037;0.0052639703;0.7856847241;1620231085.1531670094;-0.0537032318;5.2450488101;1.4839946017;0.7068025414;0.0063055367;0.0071881650;-0.7073462646;846;1620231085.180657109;846
1620231085.1696929932;1.5335894331;-1.3531169633;2.1327209963;0.6185699276;-0.0140846910;0.0050222472;0.7855874510;1620231085.1612470150;-0.0536993689;5.2450535588;1.4839944073;0.7068026199;0.0063073108;0.0071901410;-0.7073461502;846;1620231085.180657109;846
1620231085.1865069866;1.5333114793;-1.3530394789;2.1309336956;0.6190339016;-0.0141446152;0.0046501154;0.7852231116;1620231085.1697070599;-0.0537009125;5.2450637489;1.4839913117;0.7068021320;0.0063237693;0.0071993070;-0.7073463975;847;1620231085.206628493;847
1620231085.1946599483;1.5330875040;-1.3530278317;2.1300330280;0.6191419632;-0.0139991709;0.0045917638;0.7851408589;1620231085.1865429878;-0.0537066400;5.2450614735;1.4840028641;0.7068041803;0.0063101305;0.0071941992;-0.7073445246;847;1620231085.206628493;847
1620231085.2038021088;1.5330174149;-1.3531598442;2.1290476087;0.6195096004;-0.0138342472;0.0044854702;0.7848543490;1620231085.1946730614;-0.0537112938;5.2450661375;1.4840038761;0.7068044664;0.0063119941;0.0071973823;-0.7073441897;847;1620231085.206628493;847
1620231085.2119619846;1.5328282409;-1.3531520257;2.1280364573;0.6196708664;-0.0142582497;0.0044831188;0.7847194539;1620231085.2038190365;-0.0537039544;5.2450634397;1.4840031256;0.7068019209;0.0063069792;0.0071919346;-0.7073468334;847;1620231085.206628493;847
1620231085.2277710438;1.5323663573;-1.3531497481;2.1260092605;0.6199058471;-0.0149251847;0.0047702437;0.7845197412;1620231085.2119779587;-0.0537096390;5.2450733821;1.4839983757;0.7068050238;0.0063240432;0.0072085988;-0.7073434109;848;1620231085.258571213;848
1620231085.2370009422;1.5321871627;-1.3531942722;2.1249708362;0.6199439974;-0.0156235969;0.0049256830;0.7844750353;1620231085.2277870178;-0.0537154742;5.2450700430;1.4839980698;0.7068042227;0.0063127719;0.0072023964;-0.7073443752;848;1620231085.258571213;848
1620231085.2446548939;1.5313863308;-1.3523535641;2.1238705073;0.6178350232;-0.0161401576;0.0053971601;0.7861235590;1620231085.2370150089;-0.0537038124;5.2450728930;1.4839959198;0.7068044588;0.0063149410;0.0072000952;-0.7073441434;848;1620231085.258571213;848
1620231085.2532160282;1.5311580383;-1.3523209336;2.1229232181;0.6178311073;-0.0162648691;0.0052966570;0.7861247498;1620231085.2446711063;-0.0537113338;5.2450783419;1.4839931615;0.7068076219;0.0063236563;0.0072076363;-0.7073408280;848;1620231085.258571213;848
1620231085.2615079880;1.5308522799;-1.3523134127;2.1221477330;0.6174052581;-0.0156732025;0.0043234383;0.7864772125;1620231085.2532310486;-0.0537139158;5.2450828275;1.4839936304;0.7068117856;0.0063324583;0.0072152581;-0.7073365110;849;1620231085.284542525;849
1620231085.2777268887;1.5304447773;-1.3522631108;2.1202475088;0.6175153188;-0.0157059254;0.0039838340;0.7863919405;1620231085.2615230083;-0.0537128062;5.2450726768;1.4839986332;0.7068064321;0.0063137727;0.0071996501;-0.7073421866;849;1620231085.284542525;849
1620231085.2863988876;1.5301636948;-1.3522173687;2.1193896326;0.6174733402;-0.0153423512;0.0038805929;0.7864325956;1620231085.2777419090;-0.0537214443;5.2450931264;1.4839978313;0.7068096143;0.0063285132;0.0072169972;-0.7073386982;849;1620231085.284542525;849
1620231085.2947680950;1.5300245078;-1.3521799049;2.1182707004;0.6178434312;-0.0158566374;0.0046829823;0.7861272996;1620231085.2864139080;-0.0537157816;5.2450869170;1.4839939185;0.7068061461;0.0063245242;0.0072054815;-0.7073423169;850;1620231085.336485317;850
1620231085.3029990196;1.5298599652;-1.3521267426;2.1173781891;0.6179168584;-0.0156762009;0.0044680744;0.7860744552;1620231085.2947790623;-0.0537229854;5.2450808967;1.4839923710;0.7068081206;0.0063161555;0.0072039275;-0.7073404345;850;1620231085.336485317;850
1620231085.3113720417;1.5295423491;-1.3520320829;2.1166385055;0.6179352005;-0.0150243688;0.0042259556;0.7860741044;1620231085.3030149937;-0.0537262770;5.2450919249;1.4839861913;0.7068083612;0.0063323463;0.0072182507;-0.7073399033;850;1620231085.336485317;850
1620231085.3280088902;1.5294338682;-1.3519182128;2.1145177407;0.6182771096;-0.0157485390;0.0039530368;0.7857924489;1620231085.3113870621;-0.0537243404;5.2450934395;1.4839872202;0.7068093080;0.0063271206;0.0072162039;-0.7073390248;850;1620231085.336485317;850
1620231085.3363831043;1.5291941844;-1.3519232033;2.1135761402;0.6182866998;-0.0157151765;0.0038667057;0.7857860005;1620231085.3280239105;-0.0537165282;5.2450856995;1.4839918725;0.7068097981;0.0063147550;0.0072025726;-0.7073387845;851;1620231085.362456653;851
1620231085.3442521095;1.5290019061;-1.3519053055;2.1126625501;0.6182562238;-0.0155746445;0.0038072451;0.7858130675;1620231085.3363969326;-0.0537230268;5.2450907015;1.4839916829;0.7068109210;0.0063159376;0.0072070271;-0.7073376066;851;1620231085.362456653;851
1620231085.3535549641;1.5287236877;-1.3519158504;2.1117351340;0.6182176390;-0.0153224562;0.0040118410;0.7858473632;1620231085.3442630768;-0.0537179153;5.2450943752;1.4839927282;0.7068102079;0.0063178428;0.0072087864;-0.7073382842;851;1620231085.362456653;851
