CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_seq;Image_framestamp(epoch);Image_frameID
1620210477.6213700771;-1.7499508817;-1.3310421567;1.2821714425;0.8053265053;-0.0062933531;0.0132643811;0.5926497024;1620210477.6121470928;-0.0533878566;5.2450307772;1.4843992826;0.7070114513;0.0061291197;0.0068959341;-0.7071419149;1873;1620210478.005267705;gapter1_1873
1620210477.6287770271;-1.7500840700;-1.3310779634;1.2824011450;0.8054042757;-0.0069464334;0.0131400966;0.5925394819;1620210477.6213819981;-0.0533914645;5.2450287932;1.4843997632;0.7070074270;0.0061221231;0.0068884152;-0.7071460723;1873;1620210478.005267705;gapter1_1873
1620210477.6376268864;-1.7502781806;-1.3310776955;1.2825466715;0.8053828626;-0.0071295627;0.0133092247;0.5925626368;1620210477.6287889481;-0.0533890875;5.2450270474;1.4844010508;0.7070065096;0.0061251429;0.0068922485;-0.7071469260;1873;1620210478.005267705;gapter1_1873
1620210477.6473100185;-1.7503938488;-1.3311266779;1.2829063564;0.8056256986;-0.0074656164;0.0131622910;0.5922315868;1620210477.6376399994;-0.0533813003;5.2450259136;1.4843968869;0.7070077018;0.0061260964;0.0068962933;-0.7071456863;1874;1620210478.031239017;gapter1_1874
1620210477.6625409126;-1.7505964931;-1.3312553569;1.2834152692;0.8057294358;-0.0084177887;0.0122103787;0.5920980694;1620210477.6473240852;-0.0533873690;5.2450308603;1.4843994279;0.7070050033;0.0061336260;0.0069037136;-0.7071482466;1874;1620210478.031239017;gapter1_1874
1620210477.6712760925;-1.7507870046;-1.3312707009;1.2838065282;0.8058691925;-0.0079925387;0.0120885111;0.5919162371;1620210477.6625690460;-0.0533864473;5.2450281649;1.4843998789;0.7070066782;0.0061339757;0.0069018350;-0.7071465874;1875;1620210478.057210393;gapter1_1875
1620210477.6789379120;-1.7508151031;-1.3313913671;1.2840171739;0.8060165658;-0.0085122113;0.0114836101;0.5917203433;1620210477.6713008881;-0.0533799572;5.2450251938;1.4844027170;0.7070052436;0.0061316203;0.0068962952;-0.7071480962;1875;1620210478.057210393;gapter1_1875
1620210477.6874599457;-1.7509766462;-1.3314206949;1.2844334225;0.8061761756;-0.0079704278;0.0114370485;0.5915113187;1620210477.6789629459;-0.0533839966;5.2450272394;1.4844002454;0.7070056387;0.0061351120;0.0069009935;-0.7071476250;1875;1620210478.057210393;gapter1_1875
1620210477.6957869530;-1.7510213311;-1.3315054925;1.2847415652;0.8062780383;-0.0080454879;0.0111543468;0.5913768474;1620210477.6874868870;-0.0533829605;5.2450292206;1.4844022199;0.7070021581;0.0061337711;0.0069032314;-0.7071510946;1876;1620210478.083181761;gapter1_1876
1620210477.7123401165;-1.7511220085;-1.3316285240;1.2852533323;0.8062249112;-0.0084418181;0.0105146802;0.5914554673;1620210477.6957991123;-0.0533876778;5.2450240202;1.4844054005;0.7070040699;0.0061271470;0.0068960918;-0.7071493104;1876;1620210478.083181761;gapter1_1876
1620210477.7212259769;-1.7510886222;-1.3316763922;1.2855315801;0.8064070509;-0.0083854824;0.0104788926;0.5912085458;1620210477.7123529911;-0.0533852625;5.2450283294;1.4844046558;0.7070023049;0.0061299085;0.0068983219;-0.7071510294;1877;1620210478.109153121;gapter1_1877
1620210477.7292199135;-1.7512914892;-1.3317313662;1.2858009320;0.8061915360;-0.0082922078;0.0105458653;0.5915025202;1620210477.7212550640;-0.0533916729;5.2450221449;1.4844055387;0.7070002178;0.0061185207;0.0068929225;-0.7071532672;1877;1620210478.109153121;gapter1_1877
1620210477.7369379997;-1.7511981504;-1.3317921875;1.2860485017;0.8063865780;-0.0082219738;0.0105361849;0.5912377481;1620210477.7292320728;-0.0533902232;5.2450298549;1.4844045512;0.7070074477;0.0061294841;0.0069000409;-0.7071458744;1877;1620210478.109153121;gapter1_1877
1620210477.7468690872;-1.7514132679;-1.3318255071;1.2863206170;0.8061558560;-0.0079982007;0.0107621276;0.5915513006;1620210477.7369511127;-0.0533833890;5.2450283308;1.4844062943;0.7070024689;0.0061274249;0.0069008508;-0.7071508622;1878;1620210478.135124457;gapter1_1878
1620210477.7632679939;-1.7514679531;-1.3319380922;1.2868115565;0.8060654802;-0.0078088713;0.0111283966;0.5916701970;1620210477.7468910217;-0.0533898353;5.2450274889;1.4844025926;0.7070065688;0.0061293557;0.0068985224;-0.7071467691;1878;1620210478.135124457;gapter1_1878
1620210477.7703359127;-1.7515441680;-1.3319749457;1.2870921453;0.8059537480;-0.0077245585;0.0113432400;0.5918194136;1620210477.7632799149;-0.0533917431;5.2450290045;1.4844072016;0.7070066794;0.0061287742;0.0069016779;-0.7071466327;1878;1620210478.135124457;gapter1_1878
1620210477.7785849571;-1.7516009624;-1.3320209812;1.2873536189;0.8058485705;-0.0076959054;0.0114906968;0.5919601493;1620210477.7703549862;-0.0533854703;5.2450319726;1.4844070356;0.7070065500;0.0061301801;0.0069006892;-0.7071467596;1879;1620210478.161095833;gapter1_1879
1620210477.7870450020;-1.7516553108;-1.3320714796;1.2876294488;0.8057944134;-0.0077576782;0.0116035040;0.5920308611;1620210477.7785980701;-0.0533856975;5.2450262357;1.4844056115;0.7070045558;0.0061229846;0.0068981261;-0.7071488408;1879;1620210478.161095833;gapter1_1879
1620210477.7955460548;-1.7518209861;-1.3320486262;1.2879831698;0.8057385819;-0.0072496805;0.0120689370;0.5921039777;1620210477.7870559692;-0.0533876040;5.2450301035;1.4844098303;0.7070040501;0.0061222521;0.0068985396;-0.7071493487;1880;1620210478.187067249;gapter1_1880
1620210477.8118069172;-1.7517499173;-1.3321907312;1.2885129078;0.8057232729;-0.0078220395;0.0118430014;0.5921220875;1620210477.7955589294;-0.0533888734;5.2450269744;1.4844142730;0.7070066968;0.0061257478;0.0068944272;-0.7071467124;1880;1620210478.187067249;gapter1_1880
1620210477.8209071159;-1.7517224961;-1.3322493882;1.2888528055;0.8057916022;-0.0077288811;0.0117500048;0.5920321745;1620210477.8118190765;-0.0533885895;5.2450352271;1.4844103695;0.7070059441;0.0061297792;0.0069004909;-0.7071473709;1880;1620210478.187067249;gapter1_1880
1620210477.8296968937;-1.7517139017;-1.3323331748;1.2891867652;0.8057557618;-0.0078141959;0.0114552350;0.5920856090;1620210477.8209190369;-0.0533932148;5.2450273046;1.4844113449;0.7070064218;0.0061202054;0.0068933923;-0.7071470453;1881;1620210478.213038553;gapter1_1881
1620210477.8384211063;-1.7517444828;-1.3323912407;1.2895516796;0.8058017427;-0.0075375517;0.0113591568;0.5920284675;1620210477.8297650814;-0.0533936885;5.2450287577;1.4844113895;0.7070050503;0.0061205514;0.0068935115;-0.7071484124;1881;1620210478.213038553;gapter1_1881
1620210477.8461959362;-1.7517461514;-1.3324500397;1.2898966761;0.8058456662;-0.0073441790;0.0112643301;0.5919729219;1620210477.8384330273;-0.0533897211;5.2450258903;1.4844122950;0.7070083607;0.0061174001;0.0068852311;-0.7071452107;1882;1620210478.239009881;gapter1_1882
1620210477.8630509377;-1.7516348944;-1.3325974473;1.2904736104;0.8059782618;-0.0073344204;0.0113506742;0.5917908499;1620210477.8462080956;-0.0533956813;5.2450292372;1.4844162261;0.7070086346;0.0061236550;0.0068928146;-0.7071448087;1882;1620210478.239009881;gapter1_1882
1620210477.8795330524;-1.7515349196;-1.3327141479;1.2909684699;0.8060487126;-0.0079258490;0.0113808849;0.5916866817;1620210477.8630630970;-0.0533885940;5.2450365867;1.4844117563;0.7070124586;0.0061355811;0.0069003971;-0.7071408082;1883;1620210478.264981265;gapter1_1883
1620210477.9290130138;-1.7511277209;-1.3330762715;1.2927129289;0.8065019401;-0.0103213267;0.0104163301;0.5910495672;1620210477.8795449734;-0.0533984277;5.2450352658;1.4844134980;0.7070100750;0.0061254091;0.0068920569;-0.7071433609;1885;1620210478.316924009;gapter1_1885
1620210477.9373679161;-1.7511635561;-1.3331040807;1.2931667232;0.8066073311;-0.0099737713;0.0103700401;0.5909125142;1620210477.9290299416;-0.0534011257;5.2450413245;1.4844047244;0.7070115244;0.0061272418;0.0068980670;-0.7071418372;1885;1620210478.316924009;gapter1_1885
1620210477.9458510876;-1.7510086547;-1.3331981542;1.2934484209;0.8065671162;-0.0105227661;0.0097827516;0.5909678977;1620210477.9374120235;-0.0533977455;5.2450358239;1.4844067042;0.7070088084;0.0061183520;0.0068915545;-0.7071446932;1885;1620210478.316924009;gapter1_1885
1620210477.9538469315;-1.7508647273;-1.3332533775;1.2938288851;0.8068094336;-0.0104451022;0.0096088029;0.5906412690;1620210477.9458680153;-0.0533994598;5.2450385175;1.4844065550;0.7070117805;0.0061270419;0.0068981845;-0.7071415818;1886;1620210478.342895321;gapter1_1886
1620210477.9709310532;-1.7506870624;-1.3333893797;1.2945454077;0.8068667753;-0.0106866740;0.0091771441;0.5905654764;1620210477.9538629055;-0.0533971220;5.2450349864;1.4844037897;0.7070125691;0.0061215065;0.0068924723;-0.7071408969;1886;1620210478.342895321;gapter1_1886
1620210477.9786829948;-1.7506773519;-1.3334100323;1.2949490318;0.8067896097;-0.0106611767;0.0089603523;0.5906746796;1620210477.9709479809;-0.0533966135;5.2450394161;1.4844059575;0.7070116027;0.0061257855;0.0068933401;-0.7071418177;1887;1620210478.368866649;gapter1_1887
1620210477.9872260094;-1.7506286842;-1.3334552487;1.2953309389;0.8067446630;-0.0105217983;0.0088806266;0.5907397693;1620210477.9787011147;-0.0533978108;5.2450430108;1.4844050482;0.7070119570;0.0061292814;0.0069024240;-0.7071413445;1887;1620210478.368866649;gapter1_1887
1620210478.0038199425;-1.7505420478;-1.3335485835;1.2960766478;0.8066029638;-0.0100000342;0.0091105034;0.5909387928;1620210477.9872450829;-0.0533945021;5.2450386899;1.4844035019;0.7070127240;0.0061249978;0.0068974953;-0.7071406629;1887;1620210478.368866649;gapter1_1887
1620210478.0207779408;-1.7503651202;-1.3336350275;1.2968268486;0.8065157132;-0.0094145931;0.0095380426;0.5910607375;1620210478.0038359165;-0.0534062917;5.2450352701;1.4844061598;0.7070160569;0.0061279379;0.0068976663;-0.7071373034;1888;1620210478.394838073;gapter1_1888
1620210478.0290129185;-1.7502911674;-1.3336694624;1.2972063356;0.8064371426;-0.0091112313;0.0097804794;0.5911687261;1620210478.0207929611;-0.0533990671;5.2450360933;1.4844080399;0.7070138556;0.0061218389;0.0068920282;-0.7071396122;1889;1620210478.420809361;gapter1_1889
1620210478.0372629166;-1.7502755031;-1.3337209139;1.2975880792;0.8061306075;-0.0088622822;0.0100601124;0.5915857484;1620210478.0290300846;-0.0534025220;5.2450437327;1.4844098998;0.7070133246;0.0061274963;0.0068962847;-0.7071400525;1889;1620210478.420809361;gapter1_1889
1620210478.0539228916;-1.7500890583;-1.3337870491;1.2983125205;0.8059995989;-0.0090006335;0.0103277506;0.5917575287;1620210478.0372779369;-0.0533939485;5.2450348607;1.4844058708;0.7070128072;0.0061271934;0.0068943360;-0.7071405915;1889;1620210478.420809361;gapter1_1889
1620210478.0623729229;-1.7500396608;-1.3338063578;1.2986745792;0.8058881206;-0.0090280601;0.0104864658;0.5919061287;1620210478.0539500713;-0.0533890924;5.2450354767;1.4844085502;0.7070127611;0.0061248937;0.0068917501;-0.7071406827;1890;1620210478.446780737;gapter1_1890
1620210478.0705420971;-1.7499675087;-1.3338418655;1.2990807849;0.8058532049;-0.0089497427;0.0105724495;0.5919533238;1620210478.0623900890;-0.0533945970;5.2450356238;1.4844035396;0.7070083933;0.0061195762;0.0068928469;-0.7071450850;1890;1620210478.446780737;gapter1_1890
1620210478.0788040161;-1.7498731732;-1.3338623148;1.2995088489;0.8058521630;-0.0088526599;0.0106197393;0.5919553555;1620210478.0705609322;-0.0534019162;5.2450369874;1.4844069098;0.7070123443;0.0061232731;0.0068936578;-0.7071410948;1890;1620210478.446780737;gapter1_1890
1620210478.0870580673;-1.7497504072;-1.3339195328;1.2999620356;0.8058551586;-0.0087647178;0.0104871812;0.5919549494;1620210478.0788190365;-0.0533931864;5.2450371227;1.4844042057;0.7070146778;0.0061241455;0.0068931231;-0.7071387594;1891;1620210478.472752057;gapter1_1891
1620210478.0953340530;-1.7496164628;-1.3340364420;1.3003918558;0.8058091034;-0.0088946684;0.0102377646;0.5920200689;1620210478.0870740414;-0.0533930495;5.2450383837;1.4844027164;0.7070144453;0.0061328147;0.0068952446;-0.7071388961;1891;1620210478.472752057;gapter1_1891
1620210478.1034710407;-1.7493756706;-1.3340962509;1.3008747485;0.8060957329;-0.0084899170;0.0103025381;0.5916345564;1620210478.0953490734;-0.0533941239;5.2450364503;1.4844037409;0.7070130761;0.0061226303;0.0068951103;-0.7071403546;1892;1620210478.498723449;gapter1_1892
1620210478.1211469173;-1.7491254639;-1.3342412431;1.3017756272;0.8060972909;-0.0081655262;0.0102872712;0.5916372654;1620210478.1034870148;-0.0533956274;5.2450429035;1.4844030820;0.7070182147;0.0061368204;0.0069010177;-0.7071350362;1892;1620210478.498723449;gapter1_1892
1620210478.1292040348;-1.7491179514;-1.3342512627;1.3022080665;0.8060010125;-0.0078974215;0.0105165224;0.5917680300;1620210478.1211850643;-0.0533862297;5.2450361113;1.4844039393;0.7070191472;0.0061332263;0.0068900485;-0.7071342420;1892;1620210478.498723449;gapter1_1892
1620210478.1370279789;-1.7489680603;-1.3342906826;1.3025805502;0.8061071018;-0.0081258039;0.0105879210;0.5916191408;1620210478.1292200089;-0.0533962457;5.2450429756;1.4844048121;0.7070176314;0.0061334766;0.0068999453;-0.7071356590;1893;1620210478.524694825;gapter1_1893
1620210478.1539270878;-1.7486222111;-1.3343475253;1.3033283811;0.8062521905;-0.0087288313;0.0106477600;0.5914117331;1620210478.1370398998;-0.0533998344;5.2450440865;1.4844080352;0.7070177564;0.0061380083;0.0069009527;-0.7071354848;1893;1620210478.524694825;gapter1_1893
1620210478.1700959206;-1.7482432932;-1.3344514736;1.3040760252;0.8063832471;-0.0096094833;0.0105487680;0.5912211432;1620210478.1539518833;-0.0533972936;5.2450303242;1.4844017712;0.7070166481;0.0061243266;0.0068883994;-0.7071368339;1894;1620210478.550666193;gapter1_1894
1620210478.1788079739;-1.7483289326;-1.3344897106;1.3044806657;0.8061211926;-0.0098009622;0.0106698530;0.5915730879;1620210478.1701231003;-0.0533958826;5.2450448228;1.4843925755;0.7070138572;0.0061398940;0.0069087208;-0.7071392911;1894;1620210478.550666193;gapter1_1894
1620210478.1870250702;-1.7481653064;-1.3345260030;1.3049252298;0.8061406197;-0.0098596898;0.0105896624;0.5915470792;1620210478.1788239479;-0.0534043945;5.2450349167;1.4843969270;0.7070158229;0.0061301646;0.0068958708;-0.7071375356;1895;1620210478.576637521;gapter1_1895
1620210478.1951010227;-1.7479634682;-1.3345978920;1.3053824848;0.8061999278;-0.0100109256;0.0103845752;0.5914673435;1620210478.1870450974;-0.0533918871;5.2450318426;1.4843952030;0.7070109744;0.0061249248;0.0068950328;-0.7071424368;1895;1620210478.576637521;gapter1_1895
1620210478.2116749287;-1.7479181328;-1.3346836112;1.3063150034;0.8058974370;-0.0096531557;0.0105016249;0.5918833108;1620210478.1951179504;-0.0533925688;5.2450376851;1.4844028637;0.7070143006;0.0061328126;0.0068922318;-0.7071390701;1895;1620210478.576637521;gapter1_1895
1620210478.2205610275;-1.7478487186;-1.3347004517;1.3068937844;0.8059708470;-0.0091468100;0.0106348464;0.5917890078;1620210478.2116999626;-0.0533849121;5.2450292254;1.4844076345;0.7070140455;0.0061213262;0.0068804026;-0.7071395399;1896;1620210478.602608921;gapter1_1896
1620210478.2286579609;-1.7475898152;-1.3347933866;1.3073066169;0.8058876337;-0.0097170447;0.0101093012;0.5919024438;1620210478.2205789089;-0.0533931610;5.2450327768;1.4844024649;0.7070147551;0.0061266039;0.0068916926;-0.7071386748;1896;1620210478.602608921;gapter1_1896
1620210478.2372219563;-1.7473172127;-1.3348056953;1.3078732644;0.8062360005;-0.0091035469;0.0103078904;0.5914341759;1620210478.2286748886;-0.0533852697;5.2450350856;1.4843935782;0.7070153511;0.0061267873;0.0068946959;-0.7071380480;1897;1620210478.628580193;gapter1_1897
1620210478.2538959980;-1.7468891837;-1.3349331202;1.3088702060;0.8060769474;-0.0093872023;0.0095334098;0.5916594876;1620210478.2372379303;-0.0533870509;5.2450338587;1.4843906646;0.7070124308;0.0061292495;0.0068976987;-0.7071409172;1897;1620210478.628580193;gapter1_1897
1620210478.2624239922;-1.7467172935;-1.3349842024;1.3093600997;0.8059820920;-0.0091617177;0.0095512347;0.5917919434;1620210478.2539129257;-0.0533953960;5.2450258483;1.4843941334;0.7070131068;0.0061255654;0.0068937189;-0.7071403120;1897;1620210478.628580193;gapter1_1897
1620210478.2713000774;-1.7464395294;-1.3350340326;1.3098404938;0.8058964793;-0.0089884741;0.0094477153;0.5919128421;1620210478.2624399662;-0.0533901941;5.2450210216;1.4844002850;0.7070136017;0.0061186629;0.0068816119;-0.7071399949;1898;1620210478.654551553;gapter1_1898
1620210478.2787470818;-1.7462198768;-1.3351119674;1.3103332202;0.8058635892;-0.0083451983;0.0098399689;0.5919606475;1620210478.2713160515;-0.0533963225;5.2450185721;1.4844011919;0.7070118738;0.0061148834;0.0068834351;-0.7071417374;1898;1620210478.654551553;gapter1_1898
1620210478.2868239880;-1.7460607806;-1.3351957978;1.3108195435;0.8059224329;-0.0078114037;0.0104594960;0.5918771942;1620210478.2787621021;-0.0533891067;5.2450200688;1.4844061846;0.7070107577;0.0061222262;0.0068878016;-0.7071427473;1899;1620210478.680522929;gapter1_1899
1620210478.3036570549;-1.7455199759;-1.3352176092;1.3118121621;0.8060200484;-0.0069595473;0.0109314229;0.5917463564;1620210478.2868399620;-0.0533902323;5.2450140379;1.4844056837;0.7070120409;0.0061157094;0.0068845515;-0.7071415524;1899;1620210478.680522929;gapter1_1899
1620210478.3114480972;-1.7453986677;-1.3353000106;1.3121760010;0.8060854269;-0.0073180949;0.0111435394;0.5916490105;1620210478.3036720753;-0.0533826980;5.2450149257;1.4844056099;0.7070114168;0.0061244202;0.0068873246;-0.7071420740;1899;1620210478.680522929;gapter1_1899
1620210478.3200769424;-1.7452138680;-1.3353235067;1.3125697773;0.8059663070;-0.0080898619;0.0110871093;0.5918022830;1620210478.3114600182;-0.0533886780;5.2450152008;1.4844066267;0.7070085081;0.0061145654;0.0068867208;-0.7071450733;1900;1620210478.706494241;gapter1_1900
1620210478.3281359673;-1.7450336597;-1.3353069173;1.3129704816;0.8057954976;-0.0083273826;0.0109966934;0.5920332284;1620210478.3200929165;-0.0533912569;5.2450214406;1.4844069690;0.7070088217;0.0061197699;0.0068899056;-0.7071446836;1900;1620210478.706494241;gapter1_1900
1620210478.3366889954;-1.7448305474;-1.3353217657;1.3133925138;0.8056773368;-0.0089693336;0.0109067419;0.5921863076;1620210478.3281490803;-0.0533955892;5.2450248480;1.4844059972;0.7070096000;0.0061297425;0.0068991951;-0.7071437286;1901;1620210478.732465625;gapter1_1901
1620210478.3532009125;-1.7443330125;-1.3354456188;1.3143008316;0.8057206173;-0.0099700653;0.0105083446;0.5921186193;1620210478.3367021084;-0.0533953532;5.2450292725;1.4844037675;0.7070106311;0.0061383657;0.0069061657;-0.7071425549;1901;1620210478.732465625;gapter1_1901
1620210478.3614380360;-1.7439886359;-1.3355125949;1.3148412446;0.8057237907;-0.0106792463;0.0099718420;0.5921112136;1620210478.3532140255;-0.0533956063;5.2450346307;1.4844069994;0.7070095564;0.0061365603;0.0069067993;-0.7071436388;1901;1620210478.732465625;gapter1_1901
1620210478.3716809750;-1.7438564573;-1.3355404916;1.3153321759;0.8055920637;-0.0113223651;0.0087628680;0.5922975967;1620210478.3614559174;-0.0533849697;5.2450245810;1.4844093382;0.7070107022;0.0061230473;0.0068878319;-0.7071427953;1902;1620210478.758437025;gapter1_1902
1620210478.3786969185;-1.7436312929;-1.3355839353;1.3157846530;0.8055766499;-0.0117545659;0.0083372356;0.5923162853;1620210478.3716928959;-0.0533945976;5.2450246715;1.4844095071;0.7070085330;0.0061233096;0.0068960670;-0.7071448817;1902;1620210478.758437025;gapter1_1902
1620210478.3881320953;-1.7430885640;-1.3357190975;1.3163365134;0.8060344786;-0.0120466264;0.0080472613;0.5916912537;1620210478.3787090778;-0.0533869261;5.2450320785;1.4844074533;0.7070070836;0.0061325108;0.0069038179;-0.7071461754;1902;1620210478.758437025;gapter1_1902
1620210478.4041099548;-1.7429378700;-1.3357808353;1.3176877037;0.8057856668;-0.0106828707;0.0086460858;0.5920477858;1620210478.3881449699;-0.0533838850;5.2450251079;1.4844013619;0.7070117366;0.0061299675;0.0068958295;-0.7071416233;1903;1620210478.784408345;gapter1_1903
1620210478.4130129814;-1.7426274297;-1.3359017685;1.3181964811;0.8062679304;-0.0104202098;0.0087694881;0.5913937265;1620210478.4041230679;-0.0533916758;5.2450331532;1.4844011241;0.7070108008;0.0061381579;0.0069039685;-0.7071424085;1903;1620210478.784408345;gapter1_1903
1620210478.4215719700;-1.7424918086;-1.3359070215;1.3187955258;0.8061536057;-0.0104026093;0.0083984822;0.5915552512;1620210478.4130249023;-0.0533822444;5.2450290180;1.4844002751;0.7070109746;0.0061383572;0.0069051197;-0.7071422217;1904;1620210478.810379705;gapter1_1904
1620210478.4294800758;-1.7420831058;-1.3360346495;1.3193028824;0.8063013939;-0.0105901451;0.0081659835;0.5913537247;1620210478.4215888977;-0.0533904066;5.2450282327;1.4844061288;0.7070073050;0.0061284898;0.0068958483;-0.7071460666;1904;1620210478.810379705;gapter1_1904
1620210478.4365110397;-1.7418561883;-1.3360653016;1.3198605005;0.8062328223;-0.0103872836;0.0081050625;0.5914516451;1620210478.4294929504;-0.0533871391;5.2450318957;1.4844019791;0.7070089600;0.0061338191;0.0069041622;-0.7071442846;1904;1620210478.810379705;gapter1_1904
1620210478.4457929134;-1.7415507158;-1.3361210782;1.3202488906;0.8061838055;-0.0114400691;0.0074535245;0.5915076005;1620210478.4365279675;-0.0533888200;5.2450336508;1.4844041122;0.7070064954;0.0061291554;0.0068984969;-0.7071468445;1905;1620210478.836351073;gapter1_1905
1620210478.4544570446;-1.7413168940;-1.3361746613;1.3207738640;0.8061072562;-0.0111687448;0.0076373500;0.5916147577;1620210478.4458060265;-0.0533902902;5.2450274359;1.4844024917;0.7070083041;0.0061291666;0.0069004379;-0.7071450171;1905;1620210478.836351073;gapter1_1905
1620210478.4708271027;-1.7409597084;-1.3362344061;1.3219769696;0.8058524517;-0.0092311646;0.0089749512;0.5919764033;1620210478.4544699192;-0.0533929010;5.2450322720;1.4844023719;0.7070096785;0.0061267580;0.0068977197;-0.7071436904;1906;1620210478.862322433;gapter1_1906
1620210478.4796590805;-1.7407933006;-1.3362711206;1.3224977003;0.8056267469;-0.0089456541;0.0092692580;0.5922833789;1620210478.4708399773;-0.0533917024;5.2450231639;1.4844027150;0.7070081628;0.0061199195;0.0068874462;-0.7071453651;1906;1620210478.862322433;gapter1_1906
1620210478.4877889156;-1.7404602862;-1.3363111009;1.3229759482;0.8057021016;-0.0089825772;0.0095090897;0.5921765058;1620210478.4796719551;-0.0533920552;5.2450335416;1.4844027907;0.7070087042;0.0061264613;0.0068934373;-0.7071447088;1906;1620210478.862322433;gapter1_1906
1620210478.4955799580;-1.7403558906;-1.3363498694;1.3234760264;0.8053872801;-0.0087142470;0.0099491806;0.5926013877;1620210478.4878199100;-0.0533992346;5.2450431298;1.4844063193;0.7070086229;0.0061344727;0.0069084602;-0.7071445741;1907;1620210478.888293817;gapter1_1907
1620210478.5126569271;-1.7398526125;-1.3364411743;1.3245220003;0.8052866415;-0.0090939792;0.0103172703;0.5927261413;1620210478.4955921173;-0.0533950260;5.2450304318;1.4844013342;0.7070101817;0.0061282068;0.0068983455;-0.7071431686;1907;1620210478.888293817;gapter1_1907
1620210478.5210061073;-1.7395414135;-1.3364931755;1.3250441575;0.8052224798;-0.0091637093;0.0102733809;0.5928129908;1620210478.5126690865;-0.0533947871;5.2450423037;1.4844032888;0.7070114687;0.0061403940;0.0069098084;-0.7071416642;1907;1620210478.888293817;gapter1_1907
1620210478.5292589664;-1.7393573753;-1.3364997953;1.3255873889;0.8051715484;-0.0093191612;0.0104708629;0.5928762872;1620210478.5210390091;-0.0533942231;5.2450341538;1.4844095227;0.7070080462;0.0061275388;0.0068980441;-0.7071453124;1908;1620210478.914265113;gapter1_1908
1620210478.5378949642;-1.7390700462;-1.3365547119;1.3261288845;0.8051429156;-0.0096070216;0.0104212659;0.5929114503;1620210478.5292720795;-0.0533913783;5.2450385466;1.4844143001;0.7070066159;0.0061334075;0.0069019061;-0.7071466538;1908;1620210478.914265113;gapter1_1908
1620210478.5541830063;-1.7383308642;-1.3366436348;1.3271210074;0.8053123047;-0.0115337476;0.0083558627;0.5926797146;1620210478.5379080772;-0.0533926539;5.2450430370;1.4844194628;0.7070090332;0.0061356394;0.0068977587;-0.7071442582;1909;1620210478.940236433;gapter1_1909
1620210478.5710680485;-1.7379973584;-1.3367479458;1.3283586251;0.8052433691;-0.0114269507;0.0079550400;0.5927809534;1620210478.5542280674;-0.0533887726;5.2450317910;1.4844145872;0.7070057929;0.0061264517;0.0068912117;-0.7071476413;1909;1620210478.940236433;gapter1_1909
1620210478.5804109573;-1.7375774356;-1.3368628459;1.3291095885;0.8057246563;-0.0098780700;0.0094469612;0.5921325501;1620210478.5710940361;-0.0533867919;5.2450336919;1.4844076963;0.7070049121;0.0061358943;0.0069028689;-0.7071483264;1910;1620210478.966207801;gapter1_1910
1620210478.5872919559;-1.7371640560;-1.3369624726;1.3296765209;0.8058976775;-0.0097592860;0.0094374316;0.5918991676;1620210478.5804231167;-0.0533821152;5.2450375812;1.4844105138;0.7070073920;0.0061346495;0.0069011031;-0.7071458750;1910;1620210478.966207801;gapter1_1910
1620210478.5969550610;-1.7368808179;-1.3370184291;1.3302651516;0.8059286714;-0.0096786578;0.0093289406;0.5918600097;1620210478.5873188972;-0.0533879327;5.2450231317;1.4844126720;0.7070042272;0.0061172992;0.0068896737;-0.7071493009;1911;1620210478.992179193;gapter1_1911
1620210478.6121039391;-1.7363480433;-1.3370688187;1.3313507282;0.8059082203;-0.0100838016;0.0090628293;0.5918852275;1620210478.5970110893;-0.0533896396;5.2450273160;1.4844147008;0.7070027288;0.0061194337;0.0068941510;-0.7071507369;1911;1620210478.992179193;gapter1_1911
1620210478.6206200123;-1.7360415393;-1.3371102116;1.3318405499;0.8059743882;-0.0103452287;0.0090651468;0.5917905752;1620210478.6121180058;-0.0533890512;5.2450304604;1.4844066991;0.7070037095;0.0061277750;0.0068987305;-0.7071496395;1911;1620210478.992179193;gapter1_1911
1620210478.6285860538;-1.7357372193;-1.3371578176;1.3323399761;0.8060164026;-0.0107166049;0.0089914170;0.5917278661;1620210478.6206340790;-0.0533861162;5.2450300343;1.4844023881;0.7070075089;0.0061276574;0.0068995723;-0.7071458337;1912;1620210479.018150593;gapter1_1912
1620210478.6371619701;-1.7354554409;-1.3371951246;1.3328660765;0.8060323453;-0.0109648266;0.0089460261;0.5917022897;1620210478.6285979748;-0.0533870263;5.2450228698;1.4844054263;0.7070034754;0.0061152986;0.0068908680;-0.7071500582;1912;1620210479.018150593;gapter1_1912
1620210478.6457769871;-1.7351913940;-1.3372264990;1.3334214984;0.8060114746;-0.0111376257;0.0087925573;0.5917297922;1620210478.6371760368;-0.0533880525;5.2450218833;1.4844019945;0.7070062040;0.0061215934;0.0068904309;-0.7071472800;1912;1620210479.018150593;gapter1_1912
1620210478.6618609428;-1.7346538319;-1.3373067782;1.3345588252;0.8059010099;-0.0113590143;0.0085609541;0.5918794177;1620210478.6457920074;-0.0533802538;5.2450225064;1.4844016066;0.7070095088;0.0061214660;0.0068888933;-0.7071439919;1913;1620210479.044121897;gapter1_1913
