CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_seq;Image_framestamp(epoch);Image_frameID
1620220271.2217080593;1.3588323238;-1.3772070169;1.2841742423;0.6188760545;-0.0189946031;0.0019482037;0.7852565432;1620220271.2136220932;-0.0537956346;5.2442415736;1.4841303801;0.7067247225;0.0060749072;0.0070051031;-0.7074278696;1029;1620220271.626773620;gapter1_1029
1620220271.2302050591;1.3584227274;-1.3771668688;1.2840988578;0.6188373232;-0.0186894189;0.0020964746;0.7852940072;1620220271.2217369080;-0.0537920573;5.2442431449;1.4841301587;0.7067237240;0.0060768666;0.0070059165;-0.7074288422;1029;1620220271.626773620;gapter1_1029
1620220271.2478950024;1.3574607956;-1.3770798772;1.2839368584;0.6187926982;-0.0180517473;0.0024437938;0.7853430836;1620220271.2302219868;-0.0537748611;5.2442406784;1.4841269290;0.7067235284;0.0060770353;0.0070027116;-0.7074290678;1029;1620220271.626773620;gapter1_1029
1620220271.2559580803;1.3570256155;-1.3770134358;1.2838713896;0.6188175896;-0.0178223893;0.0025360500;0.7853284164;1620220271.2479109764;-0.0537859000;5.2442400525;1.4841314035;0.7067184769;0.0060715053;0.0069999895;-0.7074341887;1030;1620220271.678716372;gapter1_1030
1620220271.2650809288;1.3565415302;-1.3769979301;1.2837957799;0.6187482710;-0.0176214874;0.0026869804;0.7853870641;1620220271.2559731007;-0.0537864734;5.2442513483;1.4841278380;0.7067213748;0.0060842340;0.0070097363;-0.7074310879;1030;1620220271.678716372;gapter1_1030
1620220271.2725360394;1.3560486666;-1.3769691222;1.2837457651;0.6187773044;-0.0174146636;0.0027912559;0.7853684396;1620220271.2650969028;-0.0537843843;5.2442479129;1.4841264458;0.7067195665;0.0060844294;0.0070094369;-0.7074328956;1030;1620220271.678716372;gapter1_1030
1620220271.2809209824;1.3555889500;-1.3769277293;1.2836861299;0.6188030485;-0.0173196878;0.0027782813;0.7853503019;1620220271.2725510597;-0.0537844497;5.2442431524;1.4841278198;0.7067211557;0.0060753309;0.0069998357;-0.7074314813;1030;1620220271.678716372;gapter1_1030
1620220271.2971200943;1.3546345240;-1.3769064671;1.2835569241;0.6187564071;-0.0170862960;0.0029540229;0.7853915207;1620220271.2809319496;-0.0537784616;5.2442493425;1.4841261592;0.7067217321;0.0060852839;0.0070094679;-0.7074307245;1031;1620220271.704687652;gapter1_1031
1620220271.3055360317;1.3542650083;-1.3768130487;1.2835247200;0.6188810920;-0.0169215511;0.0028145611;0.7852973535;1620220271.2971589565;-0.0537815840;5.2442414179;1.4841298145;0.7067217033;0.0060703344;0.0069968286;-0.7074310069;1031;1620220271.704687652;gapter1_1031
1620220271.3224918842;1.3533174853;-1.3767596838;1.2833414248;0.6189179616;-0.0165141497;0.0033479347;0.7852748761;1620220271.3055620193;-0.0537817106;5.2442424126;1.4841292147;0.7067204848;0.0060735992;0.0069993679;-0.7074321710;1031;1620220271.704687652;gapter1_1031
1620220271.3402619362;1.3523529758;-1.3767009225;1.2831944804;0.6188644862;-0.0159860700;0.0040703940;0.7853245350;1620220271.3225090504;-0.0537913662;5.2442452551;1.4841288458;0.7067237687;0.0060737697;0.0070045268;-0.7074288379;1032;1620220271.730658996;gapter1_1032
1620220271.3489699364;1.3518909730;-1.3766668188;1.2831074227;0.6188017118;-0.0160162073;0.0043185552;0.7853720600;1620220271.3402929306;-0.0537792231;5.2442418853;1.4841291434;0.7067251521;0.0060720619;0.0069990306;-0.7074275249;1032;1620220271.730658996;gapter1_1032
1620220271.3570289612;1.3514408034;-1.3766138713;1.2829989762;0.6188087646;-0.0161360890;0.0045359427;0.7853628236;1620220271.3489949703;-0.0537630440;5.2442417548;1.4841259026;0.7067261172;0.0060712919;0.0069977148;-0.7074265805;1032;1620220271.730658996;gapter1_1032
1620220271.3656239510;1.3510166290;-1.3765647315;1.2828935549;0.6188999621;-0.0163196715;0.0046294361;0.7852866187;1620220271.3570580482;-0.0537792463;5.2442464973;1.4841271152;0.7067262450;0.0060771372;0.0070052997;-0.7074263275;1033;1620220271.782601708;gapter1_1033
1620220271.3737609386;1.3504927744;-1.3765751329;1.2827899689;0.6187866518;-0.0164264256;0.0047450403;0.7853729921;1620220271.3656508923;-0.0537835323;5.2442406253;1.4841249707;0.7067282195;0.0060678232;0.0069976878;-0.7074245102;1033;1620220271.782601708;gapter1_1033
1620220271.3901650906;1.3495348713;-1.3765087452;1.2826089781;0.6187496171;-0.0163327780;0.0049042826;0.7854031447;1620220271.3737900257;-0.0537799439;5.2442412447;1.4841288346;0.7067258914;0.0060693094;0.0069980594;-0.7074268195;1033;1620220271.782601708;gapter1_1033
1620220271.3992440701;1.3491436450;-1.3764740398;1.2824848297;0.6188265886;-0.0163002329;0.0051486411;0.7853416118;1620220271.3901929855;-0.0537899306;5.2442445655;1.4841286228;0.7067311136;0.0060741347;0.0070041538;-0.7074215008;1033;1620220271.782601708;gapter1_1033
1620220271.4066181183;1.3486391824;-1.3764244944;1.2824030299;0.6188763312;-0.0159796781;0.0055222490;0.7853064633;1620220271.3992719650;-0.0537747491;5.2442490468;1.4841309609;0.7067293779;0.0060727674;0.0070034235;-0.7074232538;1034;1620220271.808573164;gapter1_1034
1620220271.4146199226;1.3481802893;-1.3763701411;1.2823004654;0.6188472647;-0.0157954459;0.0058114195;0.7853310094;1620220271.4066359997;-0.0537763493;5.2442574930;1.4841350432;0.7067269656;0.0060705663;0.0070035333;-0.7074256814;1034;1620220271.808573164;gapter1_1034
1620220271.4234650135;1.3476899080;-1.3763710301;1.2821198317;0.6187095278;-0.0158328996;0.0062343492;0.7854355304;1620220271.4146540165;-0.0537767536;5.2442560007;1.4841339030;0.7067287081;0.0060736253;0.0070081783;-0.7074238685;1034;1620220271.808573164;gapter1_1034
1620220271.4321730137;1.3471716266;-1.3763525559;1.2819508449;0.6185823426;-0.0159308535;0.0065682577;0.7855309996;1620220271.4234929085;-0.0537871238;5.2442673077;1.4841381630;0.7067299361;0.0060888649;0.0070225243;-0.7074223684;1034;1620220271.808573164;gapter1_1034
1620220271.4483270645;1.3463852855;-1.3762097558;1.2816088350;0.6189023391;-0.0166363141;0.0067718775;0.7852625480;1620220271.4322030544;-0.0537854997;5.2442547500;1.4841395314;0.7067302071;0.0060743795;0.0070100177;-0.7074223463;1035;1620220271.834544428;gapter1_1035
1620220271.4572710991;1.3457449805;-1.3761967149;1.2814581235;0.6186468988;-0.0168989604;0.0067714112;0.7854582024;1620220271.4483549595;-0.0537901109;5.2442465950;1.4841403474;0.7067307619;0.0060718647;0.0070067557;-0.7074218459;1035;1620220271.834544428;gapter1_1035
1620220271.4652080536;1.3452681001;-1.3761791095;1.2813038781;0.6186471728;-0.0172280964;0.0067092411;0.7854513698;1620220271.4572999477;-0.0537817131;5.2442460307;1.4841399095;0.7067312998;0.0060707204;0.0070054338;-0.7074213314;1035;1620220271.834544428;gapter1_1035
1620220271.4737110138;1.3448497787;-1.3761376141;1.2811662998;0.6187453492;-0.0174984898;0.0064661341;0.7853700942;1620220271.4652380943;-0.0537565079;5.2442367935;1.4841357812;0.7067315557;0.0060683028;0.0069967069;-0.7074211829;1036;1620220271.886487100;gapter1_1036
1620220271.4816350937;1.3445307033;-1.3760893736;1.2810235218;0.6190381383;-0.0177127135;0.0063495442;0.7851354828;1620220271.4737401009;-0.0537805965;5.2442419781;1.4841415929;0.7067290353;0.0060720207;0.0070038027;-0.7074235986;1036;1620220271.886487100;gapter1_1036
1620220271.4903659821;1.3440132587;-1.3760313378;1.2809048411;0.6190060849;-0.0176441557;0.0063490101;0.7851623021;1620220271.4816770554;-0.0537623462;5.2442351905;1.4841381878;0.7067293152;0.0060644448;0.0069957886;-0.7074234634;1036;1620220271.886487100;gapter1_1036
1620220271.5071949959;1.3432256232;-1.3759304263;1.2805279245;0.6193077654;-0.0178413788;0.0065431275;0.7849183170;1620220271.4903941154;-0.0537808913;5.2442443899;1.4841422988;0.7067283920;0.0060750812;0.0070070817;-0.7074241826;1036;1620220271.886487100;gapter1_1036
1620220271.5154809952;1.3427908189;-1.3758704629;1.2803580108;0.6193489654;-0.0180256532;0.0064593329;0.7848822917;1620220271.5072228909;-0.0537859792;5.2442423212;1.4841462327;0.7067300083;0.0060742377;0.0070052887;-0.7074225929;1036;1620220271.886487100;gapter1_1036
1620220271.5238320827;1.3422729178;-1.3758306516;1.2801499039;0.6193110210;-0.0182771940;0.0065477139;0.7849056828;1620220271.5155129433;-0.0537798664;5.2442305874;1.4841467352;0.7067287123;0.0060602154;0.0069924916;-0.7074241345;1037;1620220271.938429916;gapter1_1037
1620220271.5325479507;1.3418510104;-1.3757341225;1.2799330202;0.6193459737;-0.0187518901;0.0064370155;0.7848678209;1620220271.5238599777;-0.0537844484;5.2442368905;1.4841451578;0.7067292425;0.0060691794;0.0070006555;-0.7074234472;1037;1620220271.938429916;gapter1_1037
1620220271.5482730865;1.3410452273;-1.3755805155;1.2794829106;0.6195532612;-0.0198605080;0.0061113066;0.7846795324;1620220271.5325789452;-0.0537843783;5.2442376778;1.4841399888;0.7067290679;0.0060731116;0.0070037573;-0.7074235572;1037;1620220271.938429916;gapter1_1037
1620220271.5571799278;1.3404469490;-1.3755204952;1.2793056963;0.6194806327;-0.0200711917;0.0059043341;0.7847330959;1620220271.5483040810;-0.0537873725;5.2442381889;1.4841359769;0.7067291789;0.0060740303;0.0070050306;-0.7074234258;1038;1620220271.964401228;gapter1_1038
1620220271.5657970905;1.3400301252;-1.3754719346;1.2791093029;0.6197092292;-0.0204106815;0.0056799259;0.7845454823;1620220271.5572099686;-0.0537945349;5.2442396475;1.4841374645;0.7067286511;0.0060725841;0.0070039674;-0.7074239760;1038;1620220271.964401228;gapter1_1038
1620220271.5742208958;1.3394134636;-1.3754232246;1.2789489344;0.6195503652;-0.0204427641;0.0054808242;0.7846715230;1620220271.5658290386;-0.0537927294;5.2442406240;1.4841351081;0.7067259797;0.0060742559;0.0070057270;-0.7074266130;1038;1620220271.964401228;gapter1_1038
1620220271.5826280117;1.3390035528;-1.3753302778;1.2788073117;0.6197025781;-0.0204741115;0.0052615903;0.7845520003;1620220271.5742509365;-0.0537992060;5.2442426697;1.4841385832;0.7067290870;0.0060714864;0.0070085283;-0.7074235048;1038;1620220271.964401228;gapter1_1038
1620220271.5994670391;1.3382603239;-1.3751242117;1.2784897294;0.6200734927;-0.0209007619;0.0043373606;0.7842532812;1620220271.5826590061;-0.0537942807;5.2442446101;1.4841384514;0.7067299638;0.0060716425;0.0070035595;-0.7074226768;1039;1620220271.990372532;gapter1_1039
1620220271.6076331139;1.3377034669;-1.3750608122;1.2783203523;0.6200903840;-0.0208317040;0.0042202919;0.7842424019;1620220271.5994989872;-0.0538065766;5.2442456020;1.4841381775;0.7067308216;0.0060715945;0.0070032904;-0.7074218229;1039;1620220271.990372532;gapter1_1039
1620220271.6161069870;1.3373391489;-1.3749749238;1.2781308880;0.6203421152;-0.0210753607;0.0039789286;0.7840380459;1620220271.6076610088;-0.0537995289;5.2442524019;1.4841390769;0.7067299996;0.0060727680;0.0070087515;-0.7074225799;1039;1620220271.990372532;gapter1_1039
1620220271.6244339943;1.3367740986;-1.3748863945;1.2779144659;0.6202116182;-0.0212698347;0.0037989000;0.7841369212;1620220271.6161370277;-0.0538025610;5.2442545207;1.4841368496;0.7067322739;0.0060771063;0.0070083493;-0.7074202746;1040;1620220272.042315236;gapter1_1040
1620220271.6327168941;1.3362641047;-1.3747973276;1.2776911575;0.6201522253;-0.0214961019;0.0037036583;0.7841781800;1620220271.6244630814;-0.0538039549;5.2442517421;1.4841374336;0.7067332197;0.0060720550;0.0070033561;-0.7074194225;1040;1620220272.042315236;gapter1_1040
1620220271.6411039829;1.3357885671;-1.3746844637;1.2775127996;0.6202297576;-0.0216809190;0.0036020435;0.7841122438;1620220271.6327459812;-0.0538083463;5.2442550289;1.4841412235;0.7067333988;0.0060732490;0.0070062634;-0.7074192045;1040;1620220272.042315236;gapter1_1040
1620220271.6571149826;1.3347152395;-1.3745253876;1.2771401512;0.6203654555;-0.0218881674;0.0032238603;0.7840007758;1620220271.6411309242;-0.0538087336;5.2442554068;1.4841422168;0.7067349395;0.0060687483;0.0069990079;-0.7074177758;1040;1620220272.042315236;gapter1_1040
1620220271.6665160656;1.3342548661;-1.3744086198;1.2769487745;0.6204220456;-0.0221118907;0.0028934870;0.7839510044;1620220271.6571431160;-0.0538037252;5.2442498012;1.4841390826;0.7067355808;0.0060612290;0.0069941756;-0.7074172473;1041;1620220272.068286692;gapter1_1041
1620220271.6744179726;1.3337646258;-1.3743281481;1.2768520177;0.6204793076;-0.0220884585;0.0025973822;0.7839073813;1620220271.6665449142;-0.0538066532;5.2442544692;1.4841364818;0.7067357398;0.0060717918;0.0070045407;-0.7074168954;1041;1620220272.068286692;gapter1_1041
1620220271.6824550629;1.3332823560;-1.3742099698;1.2767671396;0.6206360485;-0.0219459807;0.0021935178;0.7837885287;1620220271.6744489670;-0.0538130634;5.2442514718;1.4841338957;0.7067344399;0.0060732498;0.0070044513;-0.7074181824;1041;1620220272.068286692;gapter1_1041
1620220271.6994159222;1.3322031947;-1.3740317834;1.2766208454;0.6206769536;-0.0217283542;0.0012374715;0.7837642927;1620220271.6824870110;-0.0538097701;5.2442463779;1.4841365709;0.7067331411;0.0060699125;0.0069970779;-0.7074195815;1041;1620220272.068286692;gapter1_1041
1620220271.7076311111;1.3316898657;-1.3739239706;1.2765667718;0.6207657636;-0.0215240512;0.0008673880;0.7837000890;1620220271.6994440556;-0.0538116081;5.2442557264;1.4841420942;0.7067326151;0.0060709743;0.0070048610;-0.7074200209;1042;1620220272.120229364;gapter1_1042
1620220271.7159519196;1.3310803839;-1.3738535846;1.2764928449;0.6206996314;-0.0212959401;0.0005252497;0.7837590029;1620220271.7076480389;-0.0538052401;5.2442538230;1.4841440429;0.7067322901;0.0060730285;0.0070037064;-0.7074203393;1042;1620220272.120229364;gapter1_1042
1620220271.7241299152;1.3305235842;-1.3737789629;1.2763981399;0.6206684334;-0.0211008978;0.0003821099;0.7837890672;1620220271.7159841061;-0.0538006972;5.2442541275;1.4841437636;0.7067333251;0.0060722957;0.0070010577;-0.7074193379;1042;1620220272.120229364;gapter1_1042
1620220271.7329039574;1.3299878543;-1.3736640978;1.2763459080;0.6206627474;-0.0206706725;0.0004059048;0.7838050220;1620220271.7241621017;-0.0538009214;5.2442498988;1.4841390975;0.7067311182;0.0060715795;0.0070037857;-0.7074215218;1043;1620220272.146200652;gapter1_1043
1620220271.7412879467;1.3294489077;-1.3735611301;1.2762564513;0.6206723478;-0.0203226122;0.0004696581;0.7838064860;1620220271.7329459190;-0.0538049493;5.2442502194;1.4841389941;0.7067281294;0.0060706146;0.0070023119;-0.7074245305;1043;1620220272.146200652;gapter1_1043
1620220271.7577469349;1.3283824172;-1.3733154797;1.2761148639;0.6207161629;-0.0195501570;0.0010095378;0.7837909270;1620220271.7413160801;-0.0538032518;5.2442479268;1.4841373575;0.7067296968;0.0060704914;0.0070009845;-0.7074229788;1043;1620220272.146200652;gapter1_1043
1620220271.7659139633;1.3278147558;-1.3732348137;1.2760362135;0.6206133737;-0.0193351672;0.0013030392;0.7838772186;1620220271.7577750683;-0.0537829429;5.2442498173;1.4841334364;0.7067273068;0.0060700420;0.0070022622;-0.7074253577;1043;1620220272.146200652;gapter1_1043
1620220271.7750089169;1.3271654111;-1.3731539750;1.2759551656;0.6204456915;-0.0191363011;0.0015690269;0.7840143392;1620220271.7659430504;-0.0538025944;5.2442540949;1.4841333354;0.7067275223;0.0060744508;0.0070078748;-0.7074250490;1044;1620220272.172172084;gapter1_1044
1620220271.7831211090;1.3265164414;-1.3730451296;1.2759080296;0.6203614312;-0.0189137126;0.0017392035;0.7840860548;1620220271.7750370502;-0.0538077615;5.2442590374;1.4841368314;0.7067310495;0.0060812266;0.0070119434;-0.7074214268;1044;1620220272.172172084;gapter1_1044
1620220271.7993710041;1.3253539547;-1.3728106059;1.2758278124;0.6204513093;-0.0187171395;0.0017086450;0.7840197204;1620220271.7831490040;-0.0537753686;5.2442505799;1.4841313583;0.7067302097;0.0060729641;0.0070034255;-0.7074224211;1044;1620220272.172172084;gapter1_1044
1620220271.8075509071;1.3247455292;-1.3727233126;1.2758063947;0.6203945304;-0.0185641986;0.0017128986;0.7840682771;1620220271.7993988991;-0.0537860056;5.2442460722;1.4841378440;0.7067323129;0.0060686937;0.0069993143;-0.7074203973;1045;1620220272.224114796;gapter1_1045
1620220271.8154890537;1.3240844557;-1.3726710235;1.2757732432;0.6203190383;-0.0183059513;0.0019354358;0.7841335581;1620220271.8075819016;-0.0537902013;5.2442432260;1.4841347345;0.7067338350;0.0060710894;0.0070012428;-0.7074188370;1045;1620220272.224114796;gapter1_1045
1620220271.8244080544;1.3234756193;-1.3725819209;1.2757523243;0.6203147215;-0.0179614577;0.0021085175;0.7841444934;1620220271.8155179024;-0.0537944834;5.2442495176;1.4841357524;0.7067330133;0.0060770912;0.0070083642;-0.7074195359;1045;1620220272.224114796;gapter1_1045
1620220271.8325049877;1.3228889962;-1.3724993375;1.2757391235;0.6203256879;-0.0175994159;0.0023830067;0.7841432412;1620220271.8244369030;-0.0537933434;5.2442354838;1.4841363697;0.7067304416;0.0060644171;0.0069942400;-0.7074223536;1045;1620220272.224114796;gapter1_1045
1620220271.8407900333;1.3222225057;-1.3724229082;1.2757466331;0.6202320568;-0.0171030807;0.0027516801;0.7842270772;1620220271.8325359821;-0.0537849703;5.2442293161;1.4841391748;0.7067290425;0.0060557976;0.0069844536;-0.7074239218;1046;1620220272.250086084;gapter1_1046
1620220271.8573989868;1.3210848272;-1.3722327640;1.2756419751;0.6202874381;-0.0166326687;0.0033255332;0.7841911688;1620220271.8408179283;-0.0537832584;5.2442314778;1.4841384976;0.7067286836;0.0060603650;0.0069918221;-0.7074241685;1046;1620220272.250086084;gapter1_1046
1620220271.8659639359;1.3204922372;-1.3721123378;1.2755507296;0.6203841796;-0.0168704277;0.0034299299;0.7841091084;1620220271.8574280739;-0.0537691130;5.2442181942;1.4841293269;0.7067290156;0.0060563686;0.0069850849;-0.7074239376;1046;1620220272.250086084;gapter1_1046
1620220271.8741788864;1.3198322543;-1.3720605553;1.2754586313;0.6202362116;-0.0168851296;0.0037520810;0.7842243659;1620220271.8659799099;-0.0537905158;5.2442156431;1.4841329505;0.7067283628;0.0060545559;0.0069863500;-0.7074245927;1047;1620220272.276057492;gapter1_1047
1620220271.8905959129;1.3185339796;-1.3718779894;1.2751797361;0.6203865316;-0.0177253659;0.0038049614;0.7840866566;1620220271.8741929531;-0.0537833435;5.2442303909;1.4841309947;0.7067263362;0.0060686375;0.0069994092;-0.7074263676;1047;1620220272.276057492;gapter1_1047
1620220271.8989620209;1.3179296199;-1.3717963059;1.2751971115;0.6203890398;-0.0175201087;0.0037090489;0.7840897449;1620220271.8906259537;-0.0537898995;5.2442261252;1.4841303282;0.7067265249;0.0060673837;0.0069984670;-0.7074261992;1047;1620220272.276057492;gapter1_1047
1620220271.9072349072;1.3173724371;-1.3716862916;1.2750643238;0.6206749599;-0.0179915286;0.0034240249;0.7838540522;1620220271.8989949226;-0.0537907324;5.2442315518;1.4841314884;0.7067237172;0.0060663950;0.0070009180;-0.7074289883;1047;1620220272.276057492;gapter1_1047
1620220271.9164090157;1.3167706186;-1.3716053199;1.2750055213;0.6208477920;-0.0179529735;0.0031938353;0.7837190245;1620220271.9072649479;-0.0537850564;5.2442217456;1.4841336357;0.7067245477;0.0060581624;0.0069900503;-0.7074283367;1048;1620220272.328000212;gapter1_1048
1620220271.9234011173;1.3161346250;-1.3715545997;1.2749171806;0.6209138144;-0.0178449740;0.0031963907;0.7836691745;1620220271.9164409637;-0.0537874292;5.2442229011;1.4841348374;0.7067253273;0.0060606410;0.0069916460;-0.7074275208;1048;1620220272.328000212;gapter1_1048
1620220271.9324839115;1.3155251138;-1.3714845160;1.2748975048;0.6209724303;-0.0173506473;0.0033204492;0.7836333138;1620220271.9234321117;-0.0537816044;5.2442152140;1.4841372980;0.7067241530;0.0060540607;0.0069806202;-0.7074288592;1048;1620220272.328000212;gapter1_1048
1620220271.9407219887;1.3149160397;-1.3713724409;1.2747347086;0.6211634720;-0.0176426419;0.0031771045;0.7834759628;1620220271.9324989319;-0.0537921139;5.2442273183;1.4841368779;0.7067216332;0.0060580037;0.0069914532;-0.7074312358;1048;1620220272.328000212;gapter1_1048
1620220271.9568181038;1.3136272290;-1.3712503827;1.2745368913;0.6213087127;-0.0181016489;0.0032301468;0.7833501006;1620220271.9407510757;-0.0537909190;5.2442278243;1.4841390124;0.7067213186;0.0060596884;0.0069930703;-0.7074315196;1049;1620220272.353971548;gapter1_1049
1620220271.9657421112;1.3129958034;-1.3711734317;1.2744396157;0.6213631184;-0.0183085477;0.0030862500;0.7833027175;1620220271.9568309784;-0.0537658849;5.2442298296;1.4841258966;0.7067216736;0.0060697187;0.0069978678;-0.7074310316;1049;1620220272.353971548;gapter1_1049
1620220271.9739708900;1.3123145615;-1.3710857484;1.2741919730;0.6214328292;-0.0188143821;0.0032343523;0.7832348287;1620220271.9657719135;-0.0537625684;5.2442364748;1.4841217769;0.7067222701;0.0060733998;0.0070039404;-0.7074303439;1049;1620220272.353971548;gapter1_1049
1620220271.9897830486;1.3110451289;-1.3709168034;1.2739419497;0.6214211363;-0.0190572822;0.0030494765;0.7832389751;1620220271.9739999771;-0.0537807188;5.2442308174;1.4841273669;0.7067237654;0.0060646879;0.0069957201;-0.7074290062;1050;1620220272.405914252;gapter1_1050
1620220271.9983320236;1.3103464318;-1.3707613515;1.2737651665;0.6217405568;-0.0194041207;0.0027654192;0.7829779771;1620220271.9898009300;-0.0537858810;5.2442355835;1.4841341679;0.7067258871;0.0060659732;0.0069963511;-0.7074268694;1050;1620220272.405914252;gapter1_1050
1620220272.0063509941;1.3096424522;-1.3707187298;1.2737107951;0.6217559943;-0.0190087985;0.0026984564;0.7829756494;1620220271.9983530045;-0.0537870044;5.2442309733;1.4841371281;0.7067251813;0.0060605824;0.0069924922;-0.7074276588;1050;1620220272.405914252;gapter1_1050
1620220272.0144150257;1.3090098936;-1.3706331438;1.2736077522;0.6219135596;-0.0190405043;0.0024548574;0.7828505331;1620220272.0063691139;-0.0537934394;5.2442361232;1.4841354826;0.7067281489;0.0060690513;0.0070001771;-0.7074245455;1050;1620220272.405914252;gapter1_1050
1620220272.0230839252;1.3083813244;-1.3705655412;1.2734429728;0.6221657410;-0.0193383274;0.0024230981;0.7826429253;1620220272.0144290924;-0.0537905056;5.2442407975;1.4841361527;0.7067252981;0.0060702953;0.0070018837;-0.7074273660;1051;1620220272.431885620;gapter1_1051
1620220272.0399179459;1.3070947572;-1.3703948903;1.2732864037;0.6223021550;-0.0191930304;0.0021648546;0.7825387971;1620220272.0231049061;-0.0537901268;5.2442312821;1.4841364934;0.7067265682;0.0060659036;0.0069934664;-0.7074262181;1051;1620220272.431885620;gapter1_1051
1620220272.0478351116;1.3063758011;-1.3703272298;1.2731828281;0.6223271485;-0.0193055363;0.0019239516;0.7825167825;1620220272.0399301052;-0.0537865520;5.2442179275;1.4841339778;0.7067277214;0.0060524362;0.0069791476;-0.7074253228;1051;1620220272.431885620;gapter1_1051
1620220272.0561389923;1.3056343426;-1.3702842361;1.2731204117;0.6222613496;-0.0192660115;0.0019521035;0.7825700115;1620220272.0478560925;-0.0537877878;5.2442303117;1.4841324332;0.7067291528;0.0060653111;0.0069912783;-0.7074236627;1052;1620220272.457856996;gapter1_1052
1620220272.0645599365;1.3049456246;-1.3702261245;1.2730368575;0.6221919138;-0.0192330803;0.0019286201;0.7826260866;1620220272.0561571121;-0.0537656103;5.2442199692;1.4841256228;0.7067305707;0.0060623464;0.0069847571;-0.7074223360;1052;1620220272.457856996;gapter1_1052
1620220272.0730609894;1.3042405020;-1.3701590271;1.2729705483;0.6222121402;-0.0190980341;0.0019606936;0.7826132336;1620220272.0645780563;-0.0537773911;5.2442195488;1.4841351850;0.7067289644;0.0060502985;0.0069771599;-0.7074241189;1052;1620220272.457856996;gapter1_1052
1620220272.0900061131;1.3028578513;-1.3700039327;1.2728701078;0.6222185670;-0.0187689829;0.0019997026;0.7826159858;1620220272.0730800629;-0.0537855559;5.2442290945;1.4841369881;0.7067281399;0.0060609977;0.0069885440;-0.7074247387;1052;1620220272.457856996;gapter1_1052
1620220272.0977180004;1.3021531971;-1.3699199103;1.2728154274;0.6221926719;-0.0185705413;0.0020113438;0.7826412771;1620220272.0900239944;-0.0537674018;5.2442260862;1.4841347427;0.7067248546;0.0060603070;0.0069881805;-0.7074280302;1053;1620220272.509799628;gapter1_1053
1620220272.1062650681;1.3013894131;-1.3699265280;1.2728723994;0.6219496704;-0.0180488797;0.0021832635;0.7828461399;1620220272.0977311134;-0.0537814504;5.2442248007;1.4841366024;0.7067241956;0.0060570496;0.0069862446;-0.7074287356;1053;1620220272.509799628;gapter1_1053
1620220272.1148900986;1.3006562535;-1.3698897405;1.2728377457;0.6219029692;-0.0177938776;0.0023484731;0.7828885997;1620220272.1062860489;-0.0537828008;5.2442291389;1.4841338676;0.7067258627;0.0060634859;0.0069925225;-0.7074269530;1053;1620220272.509799628;gapter1_1053
1620220272.1230590343;1.2999926108;-1.3698083820;1.2727753780;0.6219552360;-0.0178237244;0.0023261992;0.7828464652;1620220272.1149210930;-0.0537941176;5.2442259204;1.4841326408;0.7067270153;0.0060628474;0.0069915247;-0.7074258169;1053;1620220272.509799628;gapter1_1053
1620220272.1396560669;1.2986616426;-1.3696090149;1.2727340472;0.6220423155;-0.0179418922;0.0018925314;0.7827757435;1620220272.1230790615;-0.0537945407;5.2442310644;1.4841378845;0.7067249384;0.0060604322;0.0069940339;-0.7074278876;1054;1620220272.535771004;gapter1_1054
1620220272.1480569839;1.2978091802;-1.3695919138;1.2727801442;0.6218480261;-0.0176421590;0.0018253816;0.7829370694;1620220272.1396760941;-0.0537920809;5.2442404450;1.4841388588;0.7067229032;0.0060699721;0.0070040033;-0.7074297403;1054;1620220272.535771004;gapter1_1054
1620220272.1564319134;1.2971914810;-1.3695355879;1.2727788917;0.6220045136;-0.0177142561;0.0016942403;0.7828114203;1620220272.1480760574;-0.0537873216;5.2442289417;1.4841387233;0.7067246016;0.0060607229;0.0069905299;-0.7074282561;1054;1620220272.535771004;gapter1_1054
1620220272.1645030975;1.2965491556;-1.3694539560;1.2728368456;0.6221514587;-0.0175387384;0.0015086053;0.7826989710;1620220272.1564490795;-0.0537872539;5.2442281095;1.4841348837;0.7067253396;0.0060583235;0.0069901946;-0.7074275427;1055;1620220272.561742388;gapter1_1055
1620220272.1729850769;1.2957297720;-1.3694139340;1.2728035911;0.6220161466;-0.0173224749;0.0018080120;0.7828106900;1620220272.1645228863;-0.0537945945;5.2442297094;1.4841334379;0.7067287135;0.0060638746;0.0069932664;-0.7074240942;1055;1620220272.561742388;gapter1_1055
1620220272.1811530590;1.2950772036;-1.3693458192;1.2728643941;0.6222297137;-0.0169919969;0.0017996413;0.7826482075;1620220272.1729979515;-0.0537960189;5.2442236281;1.4841369043;0.7067272771;0.0060510313;0.0069827920;-0.7074257427;1055;1620220272.561742388;gapter1_1055
1620220272.1978569031;1.2934759701;-1.3692543690;1.2728657508;0.6221563297;-0.0163619879;0.0026327508;0.7827176090;1620220272.1811718941;-0.0537952329;5.2442408561;1.4841296521;0.7067277407;0.0060723314;0.0070029086;-0.7074248982;1055;1620220272.561742388;gapter1_1055
