CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_seq;Image_framestamp(epoch)
1620299571.3867380619;0.9230114220;-0.7228519887;1.2690991516;0.6413656450;-0.0128999190;0.0001260428;0.7671269032;1620299571.3701848984;0.0650385328;5.2944507330;2.3299935792;0.7086429938;-0.0146673880;0.0005787059;-0.7054145166;2344;1620299571.356498981
1620299571.4035809040;0.9195083501;-0.7215409196;1.2693782109;0.6418069770;-0.0131794799;0.0001293720;0.7667529517;1620299571.3867518902;0.0651489072;5.2945376363;2.3299014476;0.7087160829;-0.0146606483;0.0007169125;-0.7053410985;2344;1620299571.356498981
1620299571.4121301174;0.9176047675;-0.7209429114;1.2694036723;0.6418293020;-0.0133169936;0.0004849733;0.7667317455;1620299571.4035949707;0.0653478540;5.2946396167;2.3297966324;0.7086276030;-0.0148113880;0.0008793203;-0.7054266580;2345;1620299571.382470373
1620299571.4207770824;0.9158836712;-0.7202931817;1.2695463050;0.6419239159;-0.0134159972;0.0004710675;0.7666508171;1620299571.4121420383;0.0653894985;5.2946793794;2.3297446099;0.7086359813;-0.0149735630;0.0009145856;-0.7054147729;2345;1620299571.382470373
1620299571.4367039204;0.9122070331;-0.7190651893;1.2698514310;0.6422086901;-0.0130095857;0.0006051306;0.7664191952;1620299571.4207909107;0.0654220151;5.2947246554;2.3297026104;0.7086579306;-0.0150145444;0.0008752091;-0.7053919016;2345;1620299571.382470373
1620299571.4451160431;0.9103501535;-0.7184390316;1.2699732162;0.6422780388;-0.0127872894;0.0005772694;0.7663648431;1620299571.4367170334;0.0654989642;5.2947859344;2.3296129219;0.7086318427;-0.0151414967;0.0009302074;-0.7054153254;2345;1620299571.382470373
1620299571.4534499645;0.9086161043;-0.7177709493;1.2701584292;0.6425892117;-0.0123711630;0.0004545164;0.7661108619;1620299571.4451310635;0.0655458398;5.2948427480;2.3295874471;0.7086206298;-0.0152696297;0.0010077174;-0.7054237208;2346;1620299571.434413093
1620299571.4622340202;0.9067435986;-0.7171702569;1.2703162965;0.6426316313;-0.0119675578;0.0005747600;0.7660816103;1620299571.4534649849;0.0655762802;5.2948989906;2.3295241787;0.7086486637;-0.0154324655;0.0009798568;-0.7053920544;2346;1620299571.434413093
1620299571.4706299305;0.9049419028;-0.7165929148;1.2704202670;0.6426962411;-0.0117962245;0.0007363078;0.7660299267;1620299571.4622480869;0.0656576877;5.2948315957;2.3294231039;0.7085989466;-0.0156446495;0.0007438690;-0.7054376121;2346;1620299571.434413093
1620299571.4785261154;0.9031039058;-0.7159442262;1.2705240096;0.6428180465;-0.0116057978;0.0008420987;0.7659305161;1620299571.4706459045;0.0657101510;5.2949107255;2.3294209816;0.7088832009;-0.0156778715;0.0005219497;-0.7051514301;2347;1620299571.460384437
1620299571.4898428917;0.9012291169;-0.7153513178;1.2705796569;0.6428059428;-0.0116213707;0.0009377594;0.7659403268;1620299571.4785430431;0.0657206503;5.2950097985;2.3294076348;0.7088294827;-0.0157476128;0.0007887909;-0.7052036266;2347;1620299571.460384437
1620299571.5032420158;0.8974632485;-0.7140997493;1.2707069944;0.6428805235;-0.0118796716;0.0012542005;0.7658733139;1620299571.4898650646;0.0657101952;5.2950659177;2.3293749882;0.7088488798;-0.0157791485;0.0008810195;-0.7051833151;2347;1620299571.460384437
1620299571.5202100277;0.8939518076;-0.7128815268;1.2707349707;0.6433655478;-0.0126743736;0.0016030786;0.7654525212;1620299571.5032620430;0.0657418961;5.2951921855;2.3292869898;0.7086761054;-0.0159763437;0.0008584070;-0.7053525340;2348;1620299571.512327189
1620299571.5286600590;0.8921790888;-0.7122871806;1.2707725397;0.6433912151;-0.0132054728;0.0014721227;0.7654222316;1620299571.5202341080;0.0657805320;5.2952812532;2.3292246365;0.7086003661;-0.0162431592;0.0011135700;-0.7054221721;2348;1620299571.512327189
1620299571.5448338985;0.8883664214;-0.7111741737;1.2708242998;0.6432509991;-0.0135314397;0.0017347800;0.7655338287;1620299571.5286710262;0.0657997654;5.2952915504;2.3291663844;0.7085887110;-0.0162276468;0.0011444058;-0.7054341872;2348;1620299571.512327189
1620299571.5534029007;0.8865602666;-0.7105182878;1.2708643008;0.6436278027;-0.0135209405;0.0015836673;0.7652175689;1620299571.5448479652;0.0657592048;5.2953642507;2.3291727474;0.7086923679;-0.0160720180;0.0012310001;-0.7053334691;2348;1620299571.512327189
1620299571.5618801117;0.8848002013;-0.7099330242;1.2709751509;0.6437467206;-0.0134049146;0.0015539665;0.7651196332;1620299571.5534169674;0.0657785243;5.2953809192;2.3291273968;0.7086195331;-0.0161263182;0.0012460086;-0.7054053775;2349;1620299571.538298517
1620299571.5701110363;0.8829478830;-0.7093946155;1.2710657979;0.6438177337;-0.0134395512;0.0014011763;0.7650595669;1620299571.5618939400;0.0657724540;5.2953968501;2.3290715267;0.7086875537;-0.0160786886;0.0011796481;-0.7053382419;2349;1620299571.538298517
1620299571.5784280300;0.8811084674;-0.7088116866;1.2711726670;0.6440393942;-0.0130427128;0.0014554025;0.7648797475;1620299571.5701251030;0.0657430408;5.2954639129;2.3290332694;0.7084013520;-0.0160208500;0.0015339167;-0.7056263203;2349;1620299571.538298517
1620299571.5949039459;0.8774323398;-0.7076598092;1.2713366197;0.6443155880;-0.0129676421;0.0010588712;0.7646490319;1620299571.5784430504;0.0657379198;5.2955073230;2.3290249766;0.7083742070;-0.0159725071;0.0017373782;-0.7056541953;2350;1620299571.590241173
1620299571.6034140587;0.8756179431;-0.7071395166;1.2714012092;0.6443094833;-0.0131002604;0.0008755010;0.7646521473;1620299571.5949180126;0.0656891064;5.2955207869;2.3289556478;0.7084388050;-0.0157339120;0.0015733348;-0.7055950879;2350;1620299571.590241173
1620299571.6119430065;0.8738074455;-0.7065233106;1.2714637884;0.6445063599;-0.0130635257;0.0007565351;0.7644869679;1620299571.6034300327;0.0656905737;5.2955490288;2.3289210832;0.7084290080;-0.0157123090;0.0016036638;-0.7056053374;2350;1620299571.590241173
1620299571.6204349995;0.8718810411;-0.7058865793;1.2715112759;0.6446829314;-0.0130425903;0.0007019311;0.7643384827;1620299571.6119580269;0.0656994717;5.2955661803;2.3288912533;0.7084120382;-0.0157121276;0.0017042309;-0.7056221430;2350;1620299571.590241173
1620299571.6374320984;0.8682918059;-0.7047683841;1.2715657657;0.6449605710;-0.0134435865;0.0004434451;0.7640974645;1620299571.6204469204;0.0656600591;5.2955622584;2.3288339506;0.7085368114;-0.0155920018;0.0016234684;-0.7054997099;2351;1620299571.616212573
1620299571.6449470520;0.8663544331;-0.7041875499;1.2716203913;0.6449616761;-0.0133347244;0.0004376087;0.7640984426;1620299571.6374440193;0.0655991486;5.2955666980;2.3287447434;0.7086257725;-0.0153293913;0.0015554841;-0.7054162635;2351;1620299571.616212573
1620299571.6527318954;0.8645628956;-0.7036130134;1.2716273513;0.6451088714;-0.0134940384;0.0003444165;0.7639714238;1620299571.6449620724;0.0655980729;5.2955944923;2.3287159964;0.7086736288;-0.0153438025;0.0016408575;-0.7053676795;2351;1620299571.616212573
1620299571.6615960598;0.8626709891;-0.7031212684;1.2716527619;0.6450697149;-0.0135039445;0.0003433025;0.7640043118;1620299571.6527459621;0.0655801036;5.2956114116;2.3286632521;0.7087249525;-0.0153875296;0.0016698893;-0.7053150907;2351;1620299571.616212573
1620299571.6706209183;0.8608519792;-0.7025662904;1.2717475554;0.6452349962;-0.0134147931;0.0001314401;0.7638663664;1620299571.6616110802;0.0655521353;5.2956108305;2.3286032654;0.7087804817;-0.0154107112;0.0015681605;-0.7052590160;2352;1620299571.642183917
1620299571.6785368919;0.8590533765;-0.7020728891;1.2718426232;0.6452778479;-0.0134073229;-0.0001229546;0.7638303003;1620299571.6706340313;0.0655216545;5.2956055701;2.3284057506;0.7086717031;-0.0160681798;0.0014209542;-0.7053539620;2352;1620299571.642183917
1620299571.6957449913;0.8552734634;-0.7010516872;1.2718656070;0.6454394390;-0.0132256813;-0.0005173050;0.7636967620;1620299571.6785509586;0.0655197943;5.2956452490;2.3283778902;0.7086160213;-0.0161776349;0.0015310308;-0.7054071693;2352;1620299571.642183917
1620299571.7042689323;0.8535819223;-0.7005685281;1.2719745275;0.6455351174;-0.0133534160;-0.0011277378;0.7636130085;1620299571.6957609653;0.0654825612;5.2956786180;2.3282937928;0.7087674143;-0.0161190432;0.0012866496;-0.7052568847;2353;1620299571.694126605
1620299571.7118639946;0.8516335180;-0.7000373100;1.2720117023;0.6456440001;-0.0131760712;-0.0012172872;0.7635238926;1620299571.7042980194;0.0654856383;5.2957243595;2.3282517762;0.7087057672;-0.0162403832;0.0013328657;-0.7053159639;2353;1620299571.694126605
1620299571.7202150822;0.8498302427;-0.6995478624;1.2720066120;0.6456753488;-0.0135500454;-0.0014063561;0.7634905123;1620299571.7118780613;0.0654603991;5.2957536770;2.3281946231;0.7086528642;-0.0163795203;0.0013824381;-0.7053658045;2353;1620299571.694126605
1620299571.7288479805;0.8479231466;-0.6990356308;1.2720129683;0.6457942435;-0.0134873393;-0.0012776078;0.7633912853;1620299571.7202289104;0.0654335782;5.2957826230;2.3281738432;0.7087247416;-0.0162970020;0.0012634692;-0.7052957196;2353;1620299571.694126605
1620299571.7455589771;0.8441223579;-0.6980300532;1.2720956283;0.6457729673;-0.0138261374;-0.0015533568;0.7634027114;1620299571.7288770676;0.0654179802;5.2957845098;2.3281042842;0.7087558149;-0.0163118693;0.0011175860;-0.7052643964;2354;1620299571.720097949
1620299571.7564320564;0.8422660999;-0.6974528352;1.2721188489;0.6460286946;-0.0140114410;-0.0018118465;0.7631823651;1620299571.7455749512;0.0653593739;5.2957006611;2.3280986342;0.7086143688;-0.0163076664;0.0012312726;-0.7054064220;2354;1620299571.720097949
1620299571.7611811161;0.8402826469;-0.6970211406;1.2721343980;0.6457725406;-0.0142796247;-0.0018606642;0.7633940372;1620299571.7564430237;0.0653382422;5.2957064404;2.3280850448;0.7086216751;-0.0162740332;0.0012234887;-0.7053998728;2354;1620299571.720097949
1620299571.7736060619;0.8384555193;-0.6965658447;1.2721676587;0.6458826616;-0.0145180691;-0.0019488472;0.7632961517;1620299571.7611899376;0.0652788728;5.2956918544;2.3280552217;0.7087111174;-0.0161684863;0.0010149337;-0.7053127689;2354;1620299571.720097949
1620299571.7868959904;0.8347226064;-0.6956317456;1.2723020639;0.6463536319;-0.0143169442;-0.0027557274;0.7628986915;1620299571.7736198902;0.0652619501;5.2957082496;2.3280304187;0.7087040608;-0.0161259392;0.0009867327;-0.7053208736;2355;1620299571.772040725
1620299571.7956779003;0.8327900660;-0.6951647880;1.2723981240;0.6464996492;-0.0138502094;-0.0029852464;0.7627827106;1620299571.7869238853;0.0652524756;5.2957178082;2.3279956454;0.7086393560;-0.0161304491;0.0011904315;-0.7053854652;2355;1620299571.772040725
1620299571.8147819042;0.8290502013;-0.6942933140;1.2725758065;0.6465496967;-0.0129647639;-0.0031517911;0.7627551840;1620299571.7956929207;0.0652206124;5.2956996533;2.3279670853;0.7087463349;-0.0159810305;0.0010512817;-0.7052815992;2356;1620299571.798012053
1620299571.8203721046;0.8271661092;-0.6938384932;1.2725914693;0.6465803462;-0.0126960116;-0.0029979807;0.7627343439;1620299571.8148078918;0.0652827474;5.2957343519;2.3280486599;0.7086163437;-0.0155364322;0.0012134734;-0.7054218767;2356;1620299571.798012053
1620299571.8368220329;0.8232731477;-0.6929868498;1.2725793936;0.6465621335;-0.0122174529;-0.0027688631;0.7627584642;1620299571.8203859329;0.0652590860;5.2958025085;2.3280894905;0.7088848447;-0.0155079924;0.0009962932;-0.7051530235;2356;1620299571.798012053
1620299571.8447229862;0.8213005766;-0.6925701293;1.2724735011;0.6465149046;-0.0124690935;-0.0028186875;0.7627942415;1620299571.8368339539;0.0651723615;5.2958199054;2.3279440356;0.7087913165;-0.0159717930;0.0011785417;-0.7052364019;2356;1620299571.798012053
1620299571.8528850079;0.8193943357;-0.6921714612;1.2724314785;0.6464542969;-0.0127006352;-0.0028071614;0.7628418287;1620299571.8447430134;0.0651358681;5.2958440240;2.3279623012;0.7087386649;-0.0159553417;0.0014556966;-0.7052891697;2357;1620299571.823983413
1620299571.8615810871;0.8174315932;-0.6917662226;1.2723335957;0.6463753950;-0.0131685935;-0.0028559875;0.7629005704;1620299571.8529009819;0.0651382505;5.2958502407;2.3280833611;0.7086715390;-0.0155047273;0.0015443769;-0.7053664779;2357;1620299571.823983413
1620299571.8706190586;0.8154414052;-0.6913276698;1.2721760947;0.6464008325;-0.0136450327;-0.0027382955;0.7628710760;1620299571.8616089821;0.0650929356;5.2958349346;2.3280797202;0.7086567622;-0.0153700892;0.0014779105;-0.7053844126;2357;1620299571.823983413
1620299571.8789789677;0.8136259874;-0.6909429022;1.2721514445;0.6464553012;-0.0138745189;-0.0028647640;0.7628203159;1620299571.8706350327;0.0650357881;5.2958581793;2.3280779575;0.7087403611;-0.0153185682;0.0014779345;-0.7053015367;2357;1620299571.823983413
1620299571.8898940086;0.8116882853;-0.6905875992;1.2720140691;0.6464772549;-0.0143961268;-0.0029016907;0.7627919052;1620299571.8789920807;0.0650246760;5.2958727789;2.3280751852;0.7086148134;-0.0153329452;0.0016791914;-0.7054269114;2358;1620299571.875925925
1620299571.9032158852;0.8078043094;-0.6897528050;1.2719492387;0.6468296528;-0.0143663715;-0.0032515818;0.7624922523;1620299571.8899168968;0.0649749263;5.2958597399;2.3281013547;0.7085408653;-0.0152683533;0.0017051481;-0.7055025245;2358;1620299571.875925925
1620299571.9119338989;0.8058741176;-0.6894217375;1.2718897468;0.6467755240;-0.0144523292;-0.0033097149;0.7625362926;1620299571.9032320976;0.0648314752;5.2958576476;2.3281163681;0.7085709972;-0.0149499475;0.0016124291;-0.7054792988;2358;1620299571.875925925
1620299571.9192221165;0.8039222641;-0.6890982665;1.2718611717;0.6469196257;-0.0141610138;-0.0032333692;0.7624198377;1620299571.9119479656;0.0647994799;5.2958557633;2.3281278173;0.7084441429;-0.0149255199;0.0017285677;-0.7056069283;2358;1620299571.875925925
1620299571.9279758930;0.8020290775;-0.6887566308;1.2718588394;0.6470921954;-0.0140654173;-0.0033537192;0.7622746272;1620299571.9192349911;0.0647341554;5.2958058774;2.3281328628;0.7084419826;-0.0149256258;0.0016998082;-0.7056091650;2359;1620299571.901897501
1620299571.9444839954;0.7981192026;-0.6880219694;1.2717360722;0.6474532580;-0.0137003195;-0.0035552838;0.7619737134;1620299571.9280030727;0.0646431423;5.2958031669;2.3281429532;0.7084646755;-0.0147439791;0.0015846425;-0.7055904673;2359;1620299571.901897501
1620299571.9536590576;0.7960551000;-0.6876734932;1.2717125007;0.6475237472;-0.0134389004;-0.0036110254;0.7619182064;1620299571.9444949627;0.0645425439;5.2956565103;2.3280283938;0.7081715851;-0.0151063212;0.0016866958;-0.7058767316;2359;1620299571.901897501
1620299571.9608540535;0.7941350499;-0.6874098886;1.2715976222;0.6474852511;-0.0136159894;-0.0037121307;0.7619472912;1620299571.9536709785;0.0644759521;5.2956392685;2.3280665658;0.7081252971;-0.0149848353;0.0017562475;-0.7059255867;2360;1620299571.953840109
1620299571.9699790478;0.7920370610;-0.6871319926;1.2716215886;0.6472975577;-0.0133986148;-0.0037103684;0.7621106102;1620299571.9608659744;0.0644011845;5.2956163505;2.3280657666;0.7081494712;-0.0148761019;0.0016970126;-0.7059037811;2360;1620299571.953840109
1620299571.9798150063;0.7900876437;-0.6867476736;1.2715092852;0.6475186484;-0.0133426405;-0.0034902510;0.7619247942;1620299571.9699909687;0.0643173351;5.2956203517;2.3280644721;0.7081634458;-0.0148321813;0.0017091964;-0.7058906566;2360;1620299571.953840109
1620299571.9947469234;0.7860285984;-0.6861371463;1.2713135459;0.6475973766;-0.0134943759;-0.0032624196;0.7618562176;1620299571.9798400402;0.0642450753;5.2956018734;2.3280666549;0.7080652901;-0.0148988004;0.0018345846;-0.7059873972;2360;1620299571.953840109
1620299572.0063080788;0.7841083604;-0.6858666941;1.2711453002;0.6477232206;-0.0140724211;-0.0031813886;0.7617391124;1620299571.9947719574;0.0641102248;5.2955425713;2.3282157934;0.7081362105;-0.0138545284;0.0017152736;-0.7059378281;2361;1620299571.979811525
1620299572.0202560425;0.7799827362;-0.6853265397;1.2708119563;0.6477201145;-0.0146399322;-0.0028371355;0.7617324178;1620299572.0063290596;0.0639873461;5.2955106450;2.3281909396;0.7081947032;-0.0137372253;0.0017547029;-0.7058813442;2361;1620299571.979811525
1620299572.0286839008;0.7779386537;-0.6850816751;1.2707208610;0.6477284011;-0.0147542434;-0.0027355898;0.7617235373;1620299572.0202670097;0.0638788826;5.2954280984;2.3281748974;0.7080468704;-0.0136643143;0.0018392564;-0.7060308301;2362;1620299572.005782901
1620299572.0458140373;0.7738177726;-0.6845978521;1.2705693749;0.6477943386;-0.0140936127;-0.0024381921;0.7616809832;1620299572.0287079811;0.0636907878;5.2953581588;2.3280160826;0.7080987976;-0.0140602983;0.0016851960;-0.7059713599;2362;1620299572.005782901
1620299572.0548720360;0.7718806951;-0.6842999586;1.2705824418;0.6481061349;-0.0136285161;-0.0027133617;0.7614232326;1620299572.0458390713;0.0635516011;5.2953102045;2.3281363177;0.7080160402;-0.0133275952;0.0018664933;-0.7060681116;2362;1620299572.005782901
1620299572.0619909763;0.7698451108;-0.6840125772;1.2705908170;0.6483532328;-0.0130376975;-0.0028144183;0.7612228209;1620299572.0549039841;0.0634387405;5.2952500241;2.3281466839;0.7080267235;-0.0130947879;0.0017843267;-0.7060619671;2362;1620299572.005782901
1620299572.0776031017;0.7658674893;-0.6835601013;1.2705108672;0.6486947948;-0.0120217047;-0.0025733589;0.7609493542;1620299572.0620150566;0.0633193708;5.2951955419;2.3281110596;0.7080847712;-0.0129503669;0.0017039483;-0.7060066156;2363;1620299572.057725541
1620299572.0863471031;0.7637294499;-0.6832689036;1.2704047674;0.6484093275;-0.0114513963;-0.0023618553;0.7612020962;1620299572.0776169300;0.0631429240;5.2952538347;2.3280732377;0.7082550666;-0.0128872121;0.0018535463;-0.7058365567;2363;1620299572.057725541
1620299572.0941150188;0.7616590690;-0.6830920676;1.2703295127;0.6484272422;-0.0111052958;-0.0020914807;0.7611927547;1620299572.0863618851;0.0630162698;5.2951557582;2.3279729645;0.7082471286;-0.0132712892;0.0017779195;-0.7058375994;2363;1620299572.057725541
1620299572.1028831005;0.7596861179;-0.6829086392;1.2700261473;0.6485717914;-0.0113535272;-0.0015505657;0.7610672274;1620299572.0941300392;0.0629354630;5.2951201823;2.3281003796;0.7083174371;-0.0124714576;0.0016974910;-0.7057818286;2363;1620299572.057725541
1620299572.1107990742;0.7574862645;-0.6827303043;1.2698051653;0.6485282617;-0.0111819328;-0.0009413972;0.7611078583;1620299572.1028969288;0.0628062454;5.2950382557;2.3279708369;0.7081661923;-0.0129540973;0.0016955889;-0.7059248972;2364;1620299572.083696885
1620299572.1196649075;0.7555993696;-0.6826293455;1.2698166688;0.6487068302;-0.0111339487;-0.0011459834;0.7609560896;1620299572.1108129025;0.0627414371;5.2950349038;2.3281266519;0.7081617197;-0.0125029789;0.0017843839;-0.7059372991;2364;1620299572.083696885
1620299572.1278450489;0.7535147028;-0.6824616304;1.2694588947;0.6486829936;-0.0117949209;-0.0005798428;0.7609670935;1620299572.1196808815;0.0626469029;5.2949798323;2.3281195757;0.7081647223;-0.0125989102;0.0017239342;-0.7059327316;2364;1620299572.083696885
1620299572.1446549892;0.7494823522;-0.6820489946;1.2693135772;0.6491481306;-0.0115497078;-0.0003839462;0.7605742313;1620299572.1278600693;0.0625431756;5.2949470059;2.3281042356;0.7082352111;-0.0126090330;0.0015893322;-0.7058621481;2365;1620299572.135639669
1620299572.1527040005;0.7473688685;-0.6819035253;1.2692385821;0.6492009530;-0.0113962243;-0.0004026394;0.7605314501;1620299572.1446700096;0.0623532444;5.2948356500;2.3281600027;0.7081759781;-0.0127098490;0.0015453037;-0.7059198650;2365;1620299572.135639669
