CCD_timestamp(epoch);CCD_pos(x);y; z;CCD_quat(q_w);q_x;q_y;q_z;Monitor_timestamp(epoch);Monitor_pos_(x);y;z;Monitor_quat(q_w);q_x;q_y;q_z;Image_seq;Image_framestamp(epoch)
1620302884.0317299366;-1.7260674819;-0.7769043279;1.2671577957;0.7841906138;-0.0108451473;0.0187080253;0.6201431075;1620302884.0236051083;-0.0674799929;5.5568685275;2.3233898051;0.7009401833;-0.0135862178;0.0000242911;-0.7130906489;2550;1620302883.954855726
1620302884.0402200222;-1.7262772714;-0.7771273034;1.2674636351;0.7840872447;-0.0113199702;0.0189936451;0.6202566344;1620302884.0317571163;-0.0674840372;5.5570651400;2.3233109029;0.7009480880;-0.0137265825;0.0001898116;-0.7130801657;2551;1620302884.006798478
1620302884.0565400124;-1.7265174926;-0.7772394105;1.2680940038;0.7843231369;-0.0110865537;0.0184801430;0.6199780557;1620302884.0402450562;-0.0675368718;5.5572613657;2.3233005387;0.7010018670;-0.0137152047;0.0003661259;-0.7130274480;2551;1620302884.006798478
1620302884.0652689934;-1.7266554875;-0.7772515440;1.2684512353;0.7843645337;-0.0108473187;0.0180115596;0.6199437052;1620302884.0565690994;-0.0675984631;5.5576221946;2.3231718650;0.7010490940;-0.0137933943;0.0004853856;-0.7129794348;2551;1620302884.006798478
1620302884.0735669136;-1.7267161489;-0.7772973614;1.2687432774;0.7844158366;-0.0108784602;0.0176665986;0.6198881720;1620302884.0652930737;-0.0676422193;5.5578132872;2.3231421806;0.7010855422;-0.0137891922;0.0005555349;-0.7129436247;2552;1620302884.032769750
1620302884.0816550255;-1.7267843095;-0.7773061403;1.2690177812;0.7844067949;-0.0109350981;0.0172625284;0.6199100006;1620302884.0735909939;-0.0677015647;5.5579932432;2.3230748995;0.7011531087;-0.0137303407;0.0006874115;-0.7128781967;2552;1620302884.032769750
1620302884.0906109810;-1.7268943393;-0.7773145547;1.2692245554;0.7844092328;-0.0110198600;0.0170980726;0.6199099726;1620302884.0816779137;-0.0677193107;5.5581973768;2.3230411630;0.7011026319;-0.0136614741;0.0009674462;-0.7129288377;2552;1620302884.032769750
1620302884.0989160538;-1.7269288468;-0.7773213050;1.2694625084;0.7843993218;-0.0112249444;0.0167626142;0.6199279953;1620302884.0906360149;-0.0677623140;5.5583655243;2.3229715270;0.7011560262;-0.0136909986;0.0010999746;-0.7128755666;2552;1620302884.032769750
1620302884.1156299114;-1.7270866436;-0.7773408136;1.2698635694;0.7843911857;-0.0115591333;0.0162797408;0.6199450171;1620302884.0989460945;-0.0678177097;5.5585537549;2.3229064165;0.7012408051;-0.0136283743;0.0011141179;-0.7127933497;2553;1620302884.084712502
1620302884.1240038872;-1.7271087309;-0.7773536577;1.2701057742;0.7844336030;-0.0116739201;0.0159033271;0.6198989645;1620302884.1156680584;-0.0680323969;5.5589450091;2.3227896996;0.7011857748;-0.0135467716;0.0014580248;-0.7128484190;2553;1620302884.084712502
1620302884.1398189068;-1.7271633082;-0.7774766902;1.2703894409;0.7845079059;-0.0118224442;0.0156713790;0.6198080213;1620302884.1240279675;-0.0680556431;5.5591445896;2.3227783817;0.7011649663;-0.0133880504;0.0016939287;-0.7128713634;2553;1620302884.084712502
1620302884.1490209103;-1.7271838837;-0.7774788229;1.2706107818;0.7845071861;-0.0116217130;0.0154453073;0.6198184034;1620302884.1398448944;-0.0682504925;5.5594566520;2.3226603866;0.7014009944;-0.0133768686;0.0020287429;-0.7126384698;2554;1620302884.110683806
1620302884.1651918888;-1.7271546077;-0.7775839242;1.2710091182;0.7844983115;-0.0114153899;0.0149864579;0.6198447340;1620302884.1490490437;-0.0682683148;5.5596366364;2.3225799970;0.7014074510;-0.0134524758;0.0021988345;-0.7126301872;2554;1620302884.110683806
1620302884.1732220650;-1.7271896094;-0.7776415759;1.2712371173;0.7844544094;-0.0112279305;0.0149507835;0.6199045791;1620302884.1652319431;-0.0684570800;5.5600966778;2.3224652129;0.7014535924;-0.0131159102;0.0021203032;-0.7125912818;2554;1620302884.110683806
1620302884.1819789410;-1.7271679451;-0.7777217125;1.2713886559;0.7843990154;-0.0113285863;0.0148548054;0.6199751466;1620302884.1732480526;-0.0685628030;5.5601638846;2.3223687087;0.7012877152;-0.0132330199;0.0020289171;-0.7127526297;2555;1620302884.136655270
1620302884.1911830902;-1.7271846344;-0.7777783231;1.2715371475;0.7842832169;-0.0113404762;0.0149002308;0.6201203210;1620302884.1820039749;-0.0686404851;5.5604406975;2.3223532007;0.7015691083;-0.0129621483;0.0022508362;-0.7124799665;2555;1620302884.136655270
1620302884.2069509029;-1.7271659266;-0.7778782488;1.2719518016;0.7840843057;-0.0113874039;0.0146512239;0.6203768775;1620302884.1912109852;-0.0687161289;5.5605637535;2.3222563557;0.7015240131;-0.0132988869;0.0023005221;-0.7125180042;2555;1620302884.136655270
1620302884.2152380943;-1.7271584674;-0.7779431142;1.2721739859;0.7840436366;-0.0114194802;0.0145337312;0.6204304490;1620302884.2069768906;-0.0688224739;5.5608787700;2.3221756355;0.7014394923;-0.0133406722;0.0022615923;-0.7126005545;2555;1620302884.136655270
1620302884.2230610847;-1.7270154832;-0.7779995193;1.2724035000;0.7840391443;-0.0115074644;0.0141157180;0.6204441514;1620302884.2152640820;-0.0688611001;5.5610434999;2.3221088873;0.7013302762;-0.0136193813;0.0025101138;-0.7127019401;2556;1620302884.188597918
1620302884.2322480679;-1.7269787910;-0.7780967771;1.2726634111;0.7840753487;-0.0115218577;0.0140054136;0.6204006309;1620302884.2230730057;-0.0689104488;5.5611893340;2.3220776417;0.7012704496;-0.0136290374;0.0027363229;-0.7127597901;2556;1620302884.188597918
1620302884.2492170334;-1.7268019620;-0.7782989074;1.2731932177;0.7840688636;-0.0115350246;0.0136823333;0.6204157913;1620302884.2322819233;-0.0690039885;5.5613574658;2.3220272296;0.7014010222;-0.0134952220;0.0025634824;-0.7126344880;2556;1620302884.188597918
1620302884.2563469410;-1.7268077920;-0.7784177691;1.2733341407;0.7839868675;-0.0116287035;0.0140326086;0.6205098312;1620302884.2492411137;-0.0690405140;5.5616955113;2.3219384052;0.7014223044;-0.0139874804;0.0032278942;-0.7126013486;2557;1620302884.214569214
1620302884.2652089596;-1.7266646442;-0.7785158888;1.2735718299;0.7840010856;-0.0118268534;0.0139903954;0.6204890750;1620302884.2563738823;-0.0690761917;5.5618642920;2.3219026734;0.7014235856;-0.0139392395;0.0031265269;-0.7126014847;2557;1620302884.214569214
1620302884.2749819756;-1.7265603674;-0.7786063021;1.2738468787;0.7839783867;-0.0119290472;0.0139684512;0.6205162926;1620302884.2652330399;-0.0691542925;5.5620217747;2.3218632682;0.7015521313;-0.0137803218;0.0030620392;-0.7124783040;2557;1620302884.214569214
1620302884.2897601128;-1.7263149853;-0.7787772201;1.2743966316;0.7838681009;-0.0122580996;0.0138627374;0.6206515640;1620302884.2750070095;-0.0691644407;5.5621034969;2.3218101276;0.7016938850;-0.0138427533;0.0029156605;-0.7123381001;2557;1620302884.214569214
1620302884.3075211048;-1.7260793559;-0.7789457177;1.2748871478;0.7837620735;-0.0126205781;0.0141023893;0.6207727892;1620302884.2897720337;-0.0693187122;5.5623806522;2.3217735511;0.7017876419;-0.0135902404;0.0028709692;-0.7122507765;2558;1620302884.240540622
1620302884.3161299229;-1.7258508685;-0.7790438716;1.2751565460;0.7838167026;-0.0130469585;0.0138801917;0.6207000031;1620302884.3075470924;-0.0693554190;5.5626671493;2.3216961785;0.7016218989;-0.0137119829;0.0033724444;-0.7124095164;2558;1620302884.240540622
1620302884.3245980740;-1.7257028562;-0.7791368122;1.2753962039;0.7837748526;-0.0133553720;0.0138769005;0.6207463622;1620302884.3161540031;-0.0694459656;5.5627678975;2.3216352931;0.7017190107;-0.0137148409;0.0032838199;-0.7123142212;2558;1620302884.240540622
1620302884.3326280117;-1.7255974406;-0.7792537641;1.2756421352;0.7836494953;-0.0137018601;0.0140031528;0.6208942255;1620302884.3246240616;-0.0695491250;5.5629155716;2.3216490372;0.7018887440;-0.0133481344;0.0031860921;-0.7121543844;2559;1620302884.292483374
1620302884.3489890099;-1.7252570886;-0.7794305875;1.2761769911;0.7836316380;-0.0139145609;0.0142018595;0.6209075197;1620302884.3326530457;-0.0695941342;5.5630360248;2.3215900782;0.7018050252;-0.0134896175;0.0032325118;-0.7122340119;2559;1620302884.292483374
1620302884.3579759598;-1.7250078651;-0.7795346742;1.2764483740;0.7837357995;-0.0139648320;0.0143416621;0.6207716946;1620302884.3490118980;-0.0697073497;5.5632618280;2.3215503427;0.7018409432;-0.0133375652;0.0030778492;-0.7122021670;2559;1620302884.292483374
1620302884.3657689095;-1.7247546934;-0.7796532394;1.2767596134;0.7838857619;-0.0140990350;0.0144121543;0.6205776497;1620302884.3580000401;-0.0697747123;5.5633898424;2.3214887183;0.7019054159;-0.0134031921;0.0030727498;-0.7121374163;2560;1620302884.318454710
1620302884.3745601177;-1.7245727993;-0.7797753494;1.2769659965;0.7838660166;-0.0140967272;0.0148545088;0.6205922122;1620302884.3657939434;-0.0697896786;5.5634978899;2.3214774056;0.7017652762;-0.0135064286;0.0032553672;-0.7122727540;2560;1620302884.318454710
1620302884.3832359314;-1.7243171433;-0.7798723376;1.2772265954;0.7838916562;-0.0142156737;0.0150300465;0.6205528855;1620302884.3745861053;-0.0698497331;5.5635981542;2.3214401011;0.7017085360;-0.0134890658;0.0032515698;-0.7123289991;2560;1620302884.318454710
1620302884.3977069855;-1.7239616320;-0.7800246261;1.2777139729;0.7838409389;-0.0144077908;0.0153417697;0.6206048890;1620302884.3832619190;-0.0699784228;5.5637540697;2.3214113098;0.7021352006;-0.0131949515;0.0030294171;-0.7119149359;2560;1620302884.318454710
1620302884.4065480232;-1.7237741765;-0.7800975492;1.2779858452;0.7838741959;-0.0144747747;0.0154298882;0.6205591386;1620302884.3977189064;-0.0699538039;5.5638844100;2.3213358071;0.7016561638;-0.0133188632;0.0030952929;-0.7123844853;2561;1620302884.370397430
1620302884.4145619869;-1.7235308375;-0.7801683926;1.2781996658;0.7838060053;-0.0146803670;0.0154652209;0.6206395571;1620302884.4065608978;-0.0700244681;5.5639819226;2.3213107898;0.7017616960;-0.0131869120;0.0029222022;-0.7122837132;2561;1620302884.370397430
1620302884.4226469994;-1.7232015777;-0.7803374503;1.2784680982;0.7840026970;-0.0150998350;0.0155211312;0.6203796101;1620302884.4145739079;-0.0701175160;5.5640691247;2.3212452355;0.7018617037;-0.0131027527;0.0027883748;-0.7121872588;2561;1620302884.370397430
1620302884.4397389889;-1.7227184923;-0.7805005026;1.2790488478;0.7838084826;-0.0153081534;0.0151157585;0.6206298710;1620302884.4226610661;-0.0701459996;5.5641397490;2.3212498305;0.7017582067;-0.0129312121;0.0029173045;-0.7122918590;2562;1620302884.396368814
1620302884.4481599331;-1.7225079006;-0.7806142954;1.2794045704;0.7838067032;-0.0151504471;0.0151233017;0.6206358044;1620302884.4397530556;-0.0702860461;5.5642633705;2.3211348865;0.7018112645;-0.0128758206;0.0027447650;-0.7122412713;2562;1620302884.396368814
1620302884.4565041065;-1.7223258815;-0.7806531478;1.2797640711;0.7836518648;-0.0148280596;0.0149692989;0.6208428171;1620302884.4481739998;-0.0703277294;5.5643183652;2.3211271767;0.7018053042;-0.0127703953;0.0027044213;-0.7122491966;2562;1620302884.396368814
1620302884.4644849300;-1.7219607060;-0.7807899091;1.2800523894;0.7837246205;-0.0148351570;0.0148218437;0.6207543397;1620302884.4565179348;-0.0704688657;5.5643835591;2.3210104540;0.7016113359;-0.0130620653;0.0029554728;-0.7124339836;2562;1620302884.396368814
1620302884.4729781151;-1.7217038372;-0.7808651902;1.2803642539;0.7836193057;-0.0147311591;0.0146671319;0.6208934304;1620302884.4644989967;-0.0705521628;5.5644388666;2.3209943492;0.7016664985;-0.0128196332;0.0028538654;-0.7123844730;2563;1620302884.422340038
1620302884.4813239574;-1.7214907547;-0.7809609885;1.2806341719;0.7836531166;-0.0145440671;0.0148639105;0.6208504870;1620302884.4729909897;-0.0706051410;5.5644570898;2.3209336333;0.7015966977;-0.0127632351;0.0028158813;-0.7124543806;2563;1620302884.422340038
1620302884.4896640778;-1.7211207781;-0.7810400577;1.2809437911;0.7836812285;-0.0146156576;0.0146058159;0.6208194463;1620302884.4813480377;-0.0706593167;5.5645024215;2.3209084555;0.7015918161;-0.0126682487;0.0028411725;-0.7124607826;2563;1620302884.422340038
1620302884.5066149235;-1.7206434250;-0.7811298127;1.2816042191;0.7835727872;-0.0143439559;0.0144985682;0.6209651598;1620302884.4896769524;-0.0707109018;5.5645301022;2.3208715780;0.7016232255;-0.0125268850;0.0027079499;-0.7124328695;2563;1620302884.422340038
1620302884.5148410797;-1.7203756589;-0.7811867662;1.2819252422;0.7834728125;-0.0144331370;0.0143678604;0.6210922647;1620302884.5066399574;-0.0707760960;5.5646103855;2.3207570500;0.7015058189;-0.0126080712;0.0025903598;-0.7125474809;2564;1620302884.474282782
1620302884.5228219032;-1.7200874112;-0.7811976042;1.2822520095;0.7833353689;-0.0142797105;0.0140527865;0.6212763546;1620302884.5148549080;-0.0708314137;5.5646312227;2.3206919367;0.7015662286;-0.0125387629;0.0023882903;-0.7124899314;2564;1620302884.474282782
1620302884.5394020081;-1.7196167738;-0.7813794375;1.2828161325;0.7831359659;-0.0145961482;0.0141730942;0.6215176062;1620302884.5228359699;-0.0708714145;5.5646717329;2.3206650930;0.7015016654;-0.0125634786;0.0025191989;-0.7125526128;2564;1620302884.474282782
1620302884.5479469299;-1.7192471562;-0.7814689961;1.2830824949;0.7831709962;-0.0148592281;0.0139730648;0.6214717592;1620302884.5394289494;-0.0709196300;5.5647375197;2.3205638082;0.7014926077;-0.0126628586;0.0023476599;-0.7125603566;2565;1620302884.500254094
1620302884.5559599400;-1.7189362961;-0.7815632124;1.2832990375;0.7831846535;-0.0150786106;0.0140153494;0.6214483116;1620302884.5479609966;-0.0709431005;5.5648139118;2.3205345844;0.7015020589;-0.0127321298;0.0023453883;-0.7125498252;2565;1620302884.500254094
1620302884.5645039082;-1.7185094471;-0.7816418995;1.2836215930;0.7832082067;-0.0152790314;0.0136477516;0.6214219138;1620302884.5559730530;-0.0709633313;5.5648679109;2.3204452489;0.7015082913;-0.0129340606;0.0022885607;-0.7125402373;2565;1620302884.500254094
1620302884.5728139877;-1.7181908937;-0.7817336722;1.2839596830;0.7831425900;-0.0153121421;0.0134795751;0.6215074603;1620302884.5645179749;-0.0709765008;5.5648860700;2.3204158234;0.7015573135;-0.0128434800;0.0022420643;-0.7124937572;2565;1620302884.500254094
1620302884.5814220905;-1.7179489679;-0.7817870345;1.2842229365;0.7830876150;-0.0151272633;0.0135972052;0.6215786911;1620302884.5728390217;-0.0709914848;5.5649029195;2.3203303407;0.7015801144;-0.0129192257;0.0020646100;-0.7124704725;2566;1620302884.552196854
1620302884.5896248817;-1.7174104081;-0.7817791518;1.2845376037;0.7832967375;-0.0149589567;0.0134138543;0.6213232002;1620302884.5814509392;-0.0710088066;5.5649492739;2.3202655124;0.7015742561;-0.0130653593;0.0022010765;-0.7124731678;2566;1620302884.552196854
1620302884.6063940525;-1.7169400281;-0.7819920458;1.2849486988;0.7831994698;-0.0146311554;0.0144124810;0.6214312514;1620302884.5896511078;-0.0710211226;5.5649882406;2.3202621456;0.7015993453;-0.0130059514;0.0021999320;-0.7124495521;2566;1620302884.552196854
1620302884.6144509315;-1.7167187045;-0.7820703738;1.2851243683;0.7830509358;-0.0143370845;0.0149697239;0.6216120874;1620302884.6064100266;-0.0710844214;5.5651099673;2.3201419306;0.7020745175;-0.0131350191;0.0021686000;-0.7119790308;2566;1620302884.552196854
1620302884.6230831146;-1.7164070502;-0.7821407034;1.2853429143;0.7831947201;-0.0143410503;0.0151439812;0.6214266043;1620302884.6144649982;-0.0710521549;5.5651240211;2.3200718116;0.7020210753;-0.0132701053;0.0022276400;-0.7120290385;2567;1620302884.578168230
1620302884.6308379173;-1.7159938659;-0.7822303989;1.2855789109;0.7832421092;-0.0145186232;0.0152547592;0.6213600407;1620302884.6230950356;-0.0710974253;5.5651654626;2.3199755418;0.7017908488;-0.0130067884;0.0017769975;-0.7122620798;2567;1620302884.578168230
1620302884.6474618912;-1.7151248418;-0.7823065780;1.2860542772;0.7833088927;-0.0148277309;0.0150970313;0.6212724013;1620302884.6308510303;-0.0711321596;5.5651936548;2.3199350829;0.7018273980;-0.0129062446;0.0016425580;-0.7122282178;2567;1620302884.578168230
1620302884.6556689739;-1.7147209653;-0.7823540343;1.2862964957;0.7832658665;-0.0149759516;0.0149928973;0.6213256122;1620302884.6474740505;-0.0712101323;5.5651455512;2.3197769913;0.7016202280;-0.0130644648;0.0013180274;-0.7124300936;2568;1620302884.604139590
1620302884.6644520760;-1.7144629471;-0.7823651899;1.2866212526;0.7830558534;-0.0149538924;0.0148522787;0.6215941774;1620302884.6556830406;-0.0712261889;5.5651709964;2.3197004973;0.7015367961;-0.0131470441;0.0012587685;-0.7125108381;2568;1620302884.604139590
1620302884.6729750633;-1.7140288592;-0.7824507346;1.2868556300;0.7830958274;-0.0150726644;0.0148882628;0.6215400868;1620302884.6644659042;-0.0712630648;5.5651458276;2.3196743019;0.7015508982;-0.0131170026;0.0011922655;-0.7124976210;2568;1620302884.604139590
1620302884.6811800003;-1.7135784543;-0.7824505364;1.2871935353;0.7831517106;-0.0150329690;0.0144740923;0.6214804170;1620302884.6729888916;-0.0713355283;5.5651468289;2.3196264676;0.7016490337;-0.0130542400;0.0009736497;-0.7124024652;2568;1620302884.604139590
1620302884.6980590820;-1.7128815479;-0.7825925384;1.2876075985;0.7830675106;-0.0153170465;0.0147517604;0.6215730427;1620302884.6811931133;-0.0713650453;5.5651552584;2.3195573059;0.7015950552;-0.0131259274;0.0009281164;-0.7124543684;2569;1620302884.656082246
1620302884.7057850361;-1.7124063846;-0.7826078412;1.2878426768;0.7831263930;-0.0153532505;0.0145526258;0.6215026560;1620302884.6980719566;-0.0714427525;5.5651504432;2.3194844518;0.7014034361;-0.0132326709;0.0008315835;-0.7126411612;2569;1620302884.656082246
1620302884.7145979404;-1.7120682527;-0.7825975027;1.2881128338;0.7829964818;-0.0155855230;0.0148727052;0.6216529608;1620302884.7057979107;-0.0715514935;5.5652255139;2.3194338989;0.7017238354;-0.0130480070;0.0007165268;-0.7123292041;2569;1620302884.656082246
1620302884.7226378918;-1.7115888315;-0.7826023906;1.2883447791;0.7831694598;-0.0156294201;0.0146738532;0.6214386507;1620302884.7146100998;-0.0715222622;5.5651427404;2.3193627537;0.7013730735;-0.0133042094;0.0006167317;-0.7126699302;2570;1620302884.682053606
1620302884.7390909195;-1.7107321773;-0.7826410161;1.2887714170;0.7834481580;-0.0155884406;0.0146094336;0.6210898073;1620302884.7226510048;-0.0715778041;5.5651198092;2.3192995876;0.7013599188;-0.0132774581;0.0004908889;-0.7126834729;2570;1620302884.682053606
1620302884.7559249401;-1.7098158225;-0.7826956527;1.2892349277;0.7836545175;-0.0160019179;0.0141949412;0.6208285105;1620302884.7391040325;-0.0717087383;5.5651067040;2.3191906826;0.7013750615;-0.0132617987;0.0002524602;-0.7126689863;2570;1620302884.682053606
1620302884.7730159760;-1.7090844159;-0.7826679951;1.2896504449;0.7835610948;-0.0164405702;0.0140920050;0.6209373026;1620302884.7559370995;-0.0718073380;5.5650745750;2.3190993204;0.7014152294;-0.0134098106;0.0001353429;-0.7126267147;2571;1620302884.733996358
1620302884.7812919617;-1.7087088341;-0.7826855460;1.2898315075;0.7835215247;-0.0169515407;0.0140817362;0.6209737275;1620302884.7730300426;-0.0718921776;5.5650026760;2.3190063386;0.7013034718;-0.0135235680;0.0000826036;-0.7127345555;2571;1620302884.733996358
1620302884.7975919247;-1.7078044402;-0.7826833934;1.2901941523;0.7837389299;-0.0177065280;0.0139822073;0.6206804867;1620302884.7813038826;-0.0718692818;5.5649572810;2.3189520639;0.7011820313;-0.0136407960;0.0001277991;-0.7128517878;2571;1620302884.733996358
1620302884.8060500622;-1.7072664425;-0.7826536878;1.2904289232;0.7839085266;-0.0177680900;0.0136830447;0.6204711848;1620302884.7976040840;-0.0720077512;5.5649033169;2.3188831965;0.7012714374;-0.0135649577;-0.0000831524;-0.7127652882;2572;1620302884.759967646
