time_elapsed(Sec);Vicon position (x);y; z;Vicon orientation (q_w);q_x;q_y;q_z;FCU linear velocity (v_x);v_y;v_z;FCU local position (x);y;z;FCU local orientation (q_w);q_x;q_y;q_z;Rhombi frame detection seq;Rhombi frame detection time stamp;Rhombis detected position;x;y;z;Rhombis detected orientation (q);q_x;q_y;q_z;
1604496452.384291690;-0.119902;0.878695;0.0772485;0.714056;-2.41287e-05;0.00972066;0.700021;-0.000807408;0.00143096;-0.000910682;6.97826e-05;0.000760037;-0.000288749;-0.999964;-0.00428981;-0.00690543;0.00252412;8;1604496452.037479986;-0.0919974;-0.477624;2.79031;0.999783;-0.00366616;0.010539;-0.0175726;
1604496452.484312463;-0.119901;0.878699;0.0772539;0.714071;-4.21678e-05;0.00971572;0.700006;-0.00155979;0.00177422;-0.00154358;4.7976e-06;0.000832211;-0.000266149;-0.999964;-0.00432741;-0.00689898;0.00252787;8;1604496452.037479986;-0.0919974;-0.477624;2.79031;0.999783;-0.00366616;0.010539;-0.0175726;
1604496452.584322488;-0.119906;0.878697;0.077236;0.714047;-4.20603e-05;0.0096584;0.700031;-0.00114717;-0.000304074;-0.00177176;-8.50507e-05;0.000857077;-0.000255351;-0.999964;-0.00435643;-0.00687687;0.00255855;9;1604496452.422256853;-0.0900123;-0.48072;2.79591;0.999572;-0.00321956;-0.00209717;-0.029004;
1604496452.684303478;-0.119902;0.878698;0.0772392;0.714058;-6.59279e-05;0.00965513;0.70002;-0.00140338;-0.00035696;-0.0028473;-0.000134094;0.000788499;-0.000310573;-0.999964;-0.00435014;-0.00687736;0.00256429;9;1604496452.422256853;-0.0900123;-0.48072;2.79591;0.999572;-0.00321956;-0.00209717;-0.029004;
1604496452.784286175;-0.119832;0.878727;0.0771972;0.713819;0.000101765;0.00937543;0.700267;-0.00234628;-0.000705873;-0.00290973;-0.000251941;0.000608032;-0.000511128;-0.999964;-0.00434645;-0.00686623;0.00257703;9;1604496452.422256853;-0.0900123;-0.48072;2.79591;0.999572;-0.00321956;-0.00209717;-0.029004;
1604496452.884286369;-0.119904;0.878698;0.0772457;0.71406;-2.6149e-05;0.0097217;0.700017;-0.00212449;-0.000969063;-0.00314133;-0.000345866;0.000478704;-0.000627558;-0.999964;-0.00435166;-0.00686634;0.00257564;9;1604496452.422256853;-0.0900123;-0.48072;2.79591;0.999572;-0.00321956;-0.00209717;-0.029004;
1604496452.984346342;-0.1199;0.878696;0.0772462;0.714052;-2.66404e-06;0.009772;0.700024;-0.00269974;0.000209461;-0.00278398;-0.000509215;0.000310502;-0.00078553;-0.999964;-0.00437896;-0.00684905;0.00256782;10;1604496452.809654244;-0.090429;-0.478253;2.79197;0.999731;-0.00644511;0.00262513;-0.0221063;
1604496453.084311214;-0.119908;0.878696;0.0772514;0.714064;-1.66432e-05;0.0097423;0.700012;-0.00317151;-0.000409958;-0.0031373;-0.000642941;0.000216899;-0.000884268;-0.999964;-0.00437816;-0.00685983;0.00256792;10;1604496452.809654244;-0.090429;-0.478253;2.79197;0.999731;-0.00644511;0.00262513;-0.0221063;
1604496453.184358748;-0.119909;0.878705;0.0772454;0.714073;-5.72416e-05;0.00970971;0.700004;-0.00294453;-0.000660645;-0.0037537;-0.000833353;9.06313e-05;-0.00106057;-0.999964;-0.00438628;-0.00686203;0.00257544;10;1604496452.809654244;-0.090429;-0.478253;2.79197;0.999731;-0.00644511;0.00262513;-0.0221063;
1604496453.284374496;-0.11991;0.878691;0.0772512;0.714053;-3.90607e-05;0.0097328;0.700024;-0.00262513;-0.00184576;-0.00364575;-0.000894818;-2.13261e-05;-0.00114087;-0.999964;-0.0043572;-0.00685458;0.00257026;11;1604496453.178823197;-0.0919425;-0.477855;2.79011;0.999756;-0.0040173;0.0105618;-0.0189802;
1604496453.384283058;-0.119911;0.878702;0.0772485;0.714074;-3.80652e-05;0.00972918;0.700002;-0.00354096;-0.0012852;-0.00252639;-0.000985453;-0.000152087;-0.0011832;-0.999964;-0.00436524;-0.0068493;0.0025719;11;1604496453.178823197;-0.0919425;-0.477855;2.79011;0.999756;-0.0040173;0.0105618;-0.0189802;
1604496453.484308805;-0.119903;0.878692;0.0772335;0.714042;-3.7233e-05;0.00964203;0.700036;-0.00389057;-0.000614353;-0.0023835;-0.00108204;-0.000203138;-0.0011462;-0.999964;-0.00436088;-0.00684246;0.00257166;11;1604496453.178823197;-0.0919425;-0.477855;2.79011;0.999756;-0.0040173;0.0105618;-0.0189802;
1604496453.584280021;-0.119897;0.878694;0.0772377;0.714029;-5.3897e-05;0.00962925;0.700049;-0.00321131;-0.000831695;-0.00188492;-0.00116392;-0.000210316;-0.00101554;-0.999964;-0.00433066;-0.00684712;0.00256832;11;1604496453.178823197;-0.0919425;-0.477855;2.79011;0.999756;-0.0040173;0.0105618;-0.0189802;
1604496453.684322098;-0.119902;0.878702;0.0772415;0.714062;-2.83837e-05;0.00968992;0.700015;-0.00252569;-0.000770063;-0.00123086;-0.00119095;-0.000157547;-0.000868622;-0.999964;-0.00433226;-0.00685581;0.00257594;12;1604496453.534817912;-0.0907642;-0.478665;2.79459;0.999771;-0.00614428;0.005062;-0.0198745;
1604496453.784298355;-0.119902;0.878689;0.0772424;0.714055;-4.68323e-05;0.00969225;0.700022;-0.00299333;0.000359456;-0.00119072;-0.0011386;-6.13856e-05;-0.000631887;-0.999964;-0.0043334;-0.00687902;0.00256168;12;1604496453.534817912;-0.0907642;-0.478665;2.79459;0.999771;-0.00614428;0.005062;-0.0198745;
1604496453.884314020;-0.119901;0.878689;0.077246;0.714026;-2.69081e-05;0.00973647;0.700052;-0.00290111;-0.000202079;-0.00183857;-0.00111579;-3.49189e-06;-0.000544482;-0.999964;-0.00433011;-0.0068959;0.00256232;12;1604496453.534817912;-0.0907642;-0.478665;2.79459;0.999771;-0.00614428;0.005062;-0.0198745;
1604496453.984325561;-0.119903;0.878702;0.0772412;0.714084;-1.29089e-05;0.00968342;0.699993;-0.00242448;0.000806197;-0.00141586;-0.000984796;7.06181e-05;-0.000426191;-0.999963;-0.00434069;-0.00690968;0.0025624;13;1604496453.832366578;-0.0907283;-0.480106;2.80027;0.999738;-0.00692077;0.00347711;-0.0215464;
1604496454.084391637;-0.119827;0.878715;0.0771896;0.713833;7.29628e-05;0.00936253;0.700253;-0.00258841;0.000586985;-0.00180886;-0.000899583;0.000111436;-0.000414737;-0.999963;-0.00434291;-0.00690117;0.00255826;13;1604496453.832366578;-0.0907283;-0.480106;2.80027;0.999738;-0.00692077;0.00347711;-0.0215464;
1604496454.184305798;-0.119902;0.878693;0.0772457;0.714043;-3.22112e-05;0.00972042;0.700035;-0.00304037;-0.000607086;-0.00107341;-0.00088407;0.00011493;-0.000390348;-0.999964;-0.0043232;-0.00689746;0.00256127;13;1604496453.832366578;-0.0907283;-0.480106;2.80027;0.999738;-0.00692077;0.00347711;-0.0215464;
1604496454.284316731;-0.119911;0.878699;0.0772449;0.714061;-2.26605e-05;0.00967255;0.700017;-0.00300421;-0.000658397;-0.00112574;-0.000897653;0.000136026;-0.000343528;-0.999964;-0.00433235;-0.00689283;0.00256847;14;1604496454.158763593;-0.0911455;-0.476875;2.77399;0.999367;-0.00174483;0.00793694;-0.0346354;
1604496454.384310584;-0.119896;0.878686;0.0772409;0.714051;-5.39768e-05;0.00961329;0.700027;-0.00345615;-0.000591476;-0.00154842;-0.000986576;8.02015e-05;-0.000255793;-0.999964;-0.00433426;-0.00688515;0.00259169;14;1604496454.158763593;-0.0911455;-0.476875;2.77399;0.999367;-0.00174483;0.00793694;-0.0346354;
1604496454.484377880;-0.119906;0.8787;0.0772357;0.71406;-3.8479e-05;0.00963736;0.700018;-0.00371421;-0.000202382;-0.00192088;-0.00106438;7.89495e-05;-0.000228627;-0.999964;-0.00432649;-0.00689014;0.00258975;14;1604496454.158763593;-0.0911455;-0.476875;2.77399;0.999367;-0.00174483;0.00793694;-0.0346354;
1604496454.584312704;-0.11989;0.878692;0.0772483;0.714041;-2.41864e-05;0.00970846;0.700036;-0.00406506;-0.000387981;-0.00268388;-0.00119033;6.50973e-05;-0.000282944;-0.999963;-0.0043209;-0.00689453;0.00260916;14;1604496454.158763593;-0.0911455;-0.476875;2.77399;0.999367;-0.00174483;0.00793694;-0.0346354;
1604496454.684334426;-0.119906;0.878702;0.0772436;0.714067;-6.72523e-05;0.00971326;0.70001;-0.0048137;0.000567148;-0.00300348;-0.00128975;8.92527e-05;-0.000391284;-0.999964;-0.00432787;-0.00688545;0.00260947;15;1604496454.499757384;-0.089921;-0.477737;2.78079;0.999474;-0.002683;0.000241054;-0.0323232;
1604496454.784309908;-0.119906;0.878698;0.0772405;0.714067;-2.58594e-05;0.00968196;0.70001;-0.00560631;-0.000502707;-0.00209448;-0.0015081;5.6675e-05;-0.000561093;-0.999964;-0.00433319;-0.00686416;0.00260631;15;1604496454.499757384;-0.089921;-0.477737;2.78079;0.999474;-0.002683;0.000241054;-0.0323232;
1604496454.884326423;-0.119905;0.878694;0.0772364;0.714057;-3.56938e-05;0.00968374;0.700021;-0.00583291;-0.00133005;-0.00244563;-0.00168049;1.28853e-05;-0.000642368;-0.999964;-0.0043415;-0.00685985;0.0026144;15;1604496454.499757384;-0.089921;-0.477737;2.78079;0.999474;-0.002683;0.000241054;-0.0323232;
1604496454.984304238;-0.119905;0.878695;0.0772403;0.714037;-3.75953e-05;0.00964156;0.700042;-0.00590698;-0.000275277;-0.00262567;-0.001896;-0.000121247;-0.000777851;-0.999964;-0.00434397;-0.00685649;0.00262888;16;1604496454.850819147;-0.0897219;-0.478384;2.78301;0.999419;-0.00347961;-0.000412925;-0.0339051;
